X, Y, Z, Dose
0, 145, 0, 5.617449119199591e-07
0, 146, 0, 5.413465373749204e-07
0, 147, 0, 5.502769226950477e-07
0, 148, 0, 6.009443609400478e-07
0, 149, 0, 5.780099172625341e-07
0, 150, 0, 6.246804105103365e-07
0, 151, 0, 5.969075687062286e-07
0, 152, 0, 6.631145765823021e-07
0, 153, 0, 5.460863690132101e-07
0, 154, 0, 5.958411861683999e-07
0, 155, 0, 6.646878318861127e-07
0, 156, 0, 6.311396987257467e-07
0, 157, 0, 6.398798859663657e-07
0, 158, 0, 5.501210011971125e-07
0, 159, 0, 5.886601002202951e-07
0, 160, 0, 5.478129310176882e-07
0, 161, 0, 6.204887199601217e-07
0, 162, 0, 6.343436211864173e-07
0, 163, 0, 5.375588898459682e-07
0, 164, 0, 6.157118264127348e-07
0, 165, 0, 5.601327757176477e-07
0, 166, 0, 5.600491022050846e-07
0, 167, 0, 5.946434384895838e-07
0, 168, 0, 5.915166525483073e-07
0, 169, 0, 5.316121587384259e-07
0, 170, 0, 6.212912353475986e-07
0, 171, 0, 5.87454621836514e-07
0, 172, 0, 5.856560392203392e-07
0, 173, 0, 6.033549766470969e-07
0, 174, 0, 5.110755978421366e-07
0, 175, 0, 5.544985128835833e-07
0, 176, 0, 6.26682094662101e-07
0, 177, 0, 5.851251216881792e-07
0, 178, 0, 5.471324016070866e-07
0, 179, 0, 5.473160626934259e-07
0, 180, 0, 5.274986847325636e-07
0, 181, 0, 6.04931699399458e-07
0, 182, 0, 5.640202402901195e-07
0, 183, 0, 5.561782927543391e-07
0, 184, 0, 6.235076170924003e-07
0, 185, 0, 4.745865851418785e-07
0, 186, 0, 6.200478424034372e-07
0, 187, 0, 5.755001666329917e-07
0, 188, 0, 5.588067324424628e-07
0, 189, 0, 5.738107802244485e-07
0, 190, 0, 6.061096087250917e-07
0, 191, 0, 5.630713530990761e-07
0, 192, 0, 6.082237860027817e-07
0, 193, 0, 5.40194662335125e-07
0, 194, 0, 5.35274068624858e-07
0, 195, 0, 5.410902303992771e-07
0, 196, 0, 5.138948608873761e-07
0, 197, 0, 5.696525704479427e-07
0, 198, 0, 6.038482069925522e-07
0, 199, 0, 5.552016659748915e-07
0, 200, 0, 6.531792564601346e-07
0, 201, 0, 5.557618578677648e-07
0, 202, 0, 5.577332444772765e-07
0, 203, 0, 5.479260494212213e-07
0, 204, 0, 5.274847580949427e-07
0, 205, 0, 5.045361604061327e-07
0, 206, 0, 4.477649042655685e-07
0, 207, 0, 2.885637400140695e-07
1, 0, 0, 3.720974461884907e-07
1, 1, 0, 5.835139518239885e-07
1, 2, 0, 6.855427159280225e-07
1, 3, 0, 7.407123234770552e-07
1, 4, 0, 7.802750587870833e-07
1, 5, 0, 7.654530236322898e-07
1, 6, 0, 7.076149586282554e-07
1, 7, 0, 8.37891661831236e-07
1, 8, 0, 7.760773428344692e-07
1, 9, 0, 8.614094326730992e-07
1, 10, 0, 7.913934609860007e-07
1, 11, 0, 8.904136166165699e-07
1, 12, 0, 9.305291541750194e-07
1, 13, 0, 8.392246400035219e-07
1, 14, 0, 9.086295449378667e-07
1, 15, 0, 8.809136602394574e-07
1, 16, 0, 8.622362770438485e-07
1, 17, 0, 7.840349098842125e-07
1, 18, 0, 8.62923002387106e-07
1, 19, 0, 7.361353482338018e-07
1, 20, 0, 8.29951090963732e-07
1, 21, 0, 8.792461585471756e-07
1, 22, 0, 8.420715857937466e-07
1, 23, 0, 8.030381764001504e-07
1, 24, 0, 7.688748837608728e-07
1, 25, 0, 7.514281605836004e-07
1, 26, 0, 9.235278639607714e-07
1, 27, 0, 9.823421578403213e-07
1, 28, 0, 8.907827009352332e-07
1, 29, 0, 8.838024427859636e-07
1, 30, 0, 8.560251671951846e-07
1, 31, 0, 8.290170399050112e-07
1, 32, 0, 8.055242801674467e-07
1, 33, 0, 7.693935231145588e-07
1, 34, 0, 8.310068437822338e-07
1, 35, 0, 7.661641916456574e-07
1, 36, 0, 8.073141657405358e-07
1, 37, 0, 7.460570259354427e-07
1, 38, 0, 7.735170015621406e-07
1, 39, 0, 7.917885227470833e-07
1, 40, 0, 8.878190556060872e-07
1, 41, 0, 8.40553070702299e-07
1, 42, 0, 8.733102845326357e-07
1, 43, 0, 9.426465794604155e-07
1, 44, 0, 9.113103942581802e-07
1, 45, 0, 8.489087122143246e-07
1, 46, 0, 9.266825600207085e-07
1, 47, 0, 7.734968789918639e-07
1, 48, 0, 8.652046972201788e-07
1, 49, 0, 8.531651474186219e-07
1, 50, 0, 8.851129678077996e-07
1, 51, 0, 7.538108661719889e-07
1, 52, 0, 8.273331673080975e-07
1, 53, 0, 8.082443514467741e-07
1, 54, 0, 8.636188226773811e-07
1, 55, 0, 8.694760254002176e-07
1, 56, 0, 9.089235391002148e-07
1, 57, 0, 7.872851028878358e-07
1, 58, 0, 8.735079859434336e-07
1, 59, 0, 8.094453960438841e-07
1, 60, 0, 8.371152944164351e-07
1, 61, 0, 8.591412097302964e-07
1, 62, 0, 8.453395707874733e-07
1, 63, 0, 7.664464192203013e-07
1, 64, 0, 8.050935207393195e-07
1, 65, 0, 7.748139410068688e-07
1, 66, 0, 8.508851010446961e-07
1, 67, 0, 8.25028052986454e-07
1, 68, 0, 8.514235219081456e-07
1, 69, 0, 8.720493838154653e-07
1, 70, 0, 7.904110930212482e-07
1, 71, 0, 8.431652531726286e-07
1, 72, 0, 8.034715506255452e-07
1, 73, 0, 8.750361644160876e-07
1, 74, 0, 9.188176477437082e-07
1, 75, 0, 9.012395025820297e-07
1, 76, 0, 7.993666599759308e-07
1, 77, 0, 8.461498168799153e-07
1, 78, 0, 7.96386643742153e-07
1, 79, 0, 9.074621516447223e-07
1, 80, 0, 7.888019695201365e-07
1, 81, 0, 8.88706154000829e-07
1, 82, 0, 8.298031843878562e-07
1, 83, 0, 8.610948611931235e-07
1, 84, 0, 9.187472187477397e-07
1, 85, 0, 8.443788601653068e-07
1, 86, 0, 8.312114800901327e-07
1, 87, 0, 7.686788308092218e-07
1, 88, 0, 8.848502375258249e-07
1, 89, 0, 8.562171842640964e-07
1, 90, 0, 9.096490884985542e-07
1, 91, 0, 8.841062708597747e-07
1, 92, 0, 8.236227131419582e-07
1, 93, 0, 8.492521601510816e-07
1, 94, 0, 8.343240551766939e-07
1, 95, 0, 7.464846021321137e-07
1, 96, 0, 8.176313031071913e-07
1, 97, 0, 9.233971809408104e-07
1, 98, 0, 9.122744586420595e-07
1, 99, 0, 7.495645490962488e-07
1, 100, 0, 8.495139240949356e-07
1, 101, 0, 7.675899951209431e-07
1, 102, 0, 7.374859478659346e-07
1, 103, 0, 8.339047212757578e-07
1, 104, 0, 8.952311532084423e-07
1, 105, 0, 8.379553264603601e-07
1, 106, 0, 7.963913049024995e-07
1, 107, 0, 8.638027111373958e-07
1, 108, 0, 8.533765480933653e-07
1, 109, 0, 8.143240961544507e-07
1, 110, 0, 8.011675163288601e-07
1, 111, 0, 8.740829571252107e-07
1, 112, 0, 8.185857609532832e-07
1, 113, 0, 7.97205416347424e-07
1, 114, 0, 8.848270454109297e-07
1, 115, 0, 7.827969739082619e-07
1, 116, 0, 8.149176551341952e-07
1, 117, 0, 8.30613089419785e-07
1, 118, 0, 7.902026482042857e-07
1, 119, 0, 7.70525446114334e-07
1, 120, 0, 7.367662533397379e-07
1, 121, 0, 7.875600545048655e-07
1, 122, 0, 8.036612371142837e-07
1, 123, 0, 8.968481211013568e-07
1, 124, 0, 8.236709732045711e-07
1, 125, 0, 7.84392454988847e-07
1, 126, 0, 7.444071457030077e-07
1, 127, 0, 8.563260394112149e-07
1, 128, 0, 7.330735911637021e-07
1, 129, 0, 8.467948759971478e-07
1, 130, 0, 8.387609113924555e-07
1, 131, 0, 8.821479013931821e-07
1, 132, 0, 8.000761795301514e-07
1, 133, 0, 8.186951845345902e-07
1, 134, 0, 8.247774871961155e-07
1, 135, 0, 8.533956474821025e-07
1, 136, 0, 8.35417665712157e-07
1, 137, 0, 8.882757356332149e-07
1, 138, 0, 8.526753845217172e-07
1, 139, 0, 8.0215050957122e-07
1, 140, 0, 7.889910875746864e-07
1, 141, 0, 9.321178140453412e-07
1, 142, 0, 9.052530458575347e-07
1, 143, 0, 8.579258405916335e-07
1, 144, 0, 8.832440130390751e-07
1, 145, 0, 7.934975201351335e-07
1, 146, 0, 7.582490297863842e-07
1, 147, 0, 7.996206932148198e-07
1, 148, 0, 8.299826390611997e-07
1, 149, 0, 8.25211827759631e-07
1, 150, 0, 7.761177016618603e-07
1, 151, 0, 7.970342608132341e-07
1, 152, 0, 7.567309125988686e-07
1, 153, 0, 8.068923307291698e-07
1, 154, 0, 8.525348675902933e-07
1, 155, 0, 8.039648378144193e-07
1, 156, 0, 7.311759304684529e-07
1, 157, 0, 7.98201483576122e-07
1, 158, 0, 8.302340006594022e-07
1, 159, 0, 8.693766062606301e-07
1, 160, 0, 8.058113394326938e-07
1, 161, 0, 7.857071295802598e-07
1, 162, 0, 8.156295052685891e-07
1, 163, 0, 8.536184736840369e-07
1, 164, 0, 8.578166443840018e-07
1, 165, 0, 8.209024144889554e-07
1, 166, 0, 7.609347676407197e-07
1, 167, 0, 8.279193366433901e-07
1, 168, 0, 8.025964461921831e-07
1, 169, 0, 7.104622454789933e-07
1, 170, 0, 8.608267307863571e-07
1, 171, 0, 8.363667802768759e-07
1, 172, 0, 8.07564845217712e-07
1, 173, 0, 9.258843078896462e-07
1, 174, 0, 8.966223958850605e-07
1, 175, 0, 7.320961685763905e-07
1, 176, 0, 7.749716814942076e-07
1, 177, 0, 7.711558964729193e-07
1, 178, 0, 8.302750416078197e-07
1, 179, 0, 8.351632914127549e-07
1, 180, 0, 8.106797508844465e-07
1, 181, 0, 8.605854873167118e-07
1, 182, 0, 8.630145202914719e-07
1, 183, 0, 7.400340109597892e-07
1, 184, 0, 8.671755153955019e-07
1, 185, 0, 8.146691925503546e-07
1, 186, 0, 8.060096092776803e-07
1, 187, 0, 7.966850716911722e-07
1, 188, 0, 7.231269592011813e-07
1, 189, 0, 8.685395869179047e-07
1, 190, 0, 8.705938512321154e-07
1, 191, 0, 7.579058092233026e-07
1, 192, 0, 8.827819328871556e-07
1, 193, 0, 7.320619488382363e-07
1, 194, 0, 7.303503366529185e-07
1, 195, 0, 7.670020636396657e-07
1, 196, 0, 8.169998295670666e-07
1, 197, 0, 8.738005590203102e-07
1, 198, 0, 8.590671995989396e-07
1, 199, 0, 8.195546570277656e-07
1, 200, 0, 8.382276064367034e-07
1, 201, 0, 8.082931231001567e-07
1, 202, 0, 8.457897706648509e-07
1, 203, 0, 8.692161941326049e-07
1, 204, 0, 7.373608355010219e-07
1, 205, 0, 6.957969276299991e-07
1, 206, 0, 5.76760328385717e-07
1, 207, 0, 4.08826764441983e-07
2, 0, 0, 4.328700242695049e-07
2, 1, 0, 5.781911909252813e-07
2, 2, 0, 8.172917773663357e-07
2, 3, 0, 9.2951569286015e-07
2, 4, 0, 9.235711218025244e-07
2, 5, 0, 9.355203474115115e-07
2, 6, 0, 9.602449608792085e-07
2, 7, 0, 9.677911521066562e-07
2, 8, 0, 1.024859898279828e-06
2, 9, 0, 8.609054589214793e-07
2, 10, 0, 9.752411642693914e-07
2, 11, 0, 9.909110758599127e-07
2, 12, 0, 9.545008197164861e-07
2, 13, 0, 9.44042653827637e-07
2, 14, 0, 9.365016353513056e-07
2, 15, 0, 1.007120204121748e-06
2, 16, 0, 9.406808771927899e-07
2, 17, 0, 9.941153393810964e-07
2, 18, 0, 1.005004946819099e-06
2, 19, 0, 9.521870651951758e-07
2, 20, 0, 9.311334565609286e-07
2, 21, 0, 1.018698071675317e-06
2, 22, 0, 9.676643912825966e-07
2, 23, 0, 9.816282044994296e-07
2, 24, 0, 9.781833796296269e-07
2, 25, 0, 1.019124169943098e-06
2, 26, 0, 9.128518740908476e-07
2, 27, 0, 9.850704145719646e-07
2, 28, 0, 1.020693275677331e-06
2, 29, 0, 9.564846550347283e-07
2, 30, 0, 9.013338058139198e-07
2, 31, 0, 9.911157121678116e-07
2, 32, 0, 9.83408995125501e-07
2, 33, 0, 1.021677462631487e-06
2, 34, 0, 9.894067716231802e-07
2, 35, 0, 9.160467016045004e-07
2, 36, 0, 9.769693178895977e-07
2, 37, 0, 9.495836366113508e-07
2, 38, 0, 8.953838346315024e-07
2, 39, 0, 9.081847451852809e-07
2, 40, 0, 9.669267910794588e-07
2, 41, 0, 1.021127900457941e-06
2, 42, 0, 9.692155344964704e-07
2, 43, 0, 1.014532472254359e-06
2, 44, 0, 9.719615263747983e-07
2, 45, 0, 9.754560323926853e-07
2, 46, 0, 9.646146281738766e-07
2, 47, 0, 9.199911232826707e-07
2, 48, 0, 9.676133458924596e-07
2, 49, 0, 1.058118300534261e-06
2, 50, 0, 1.010111077448528e-06
2, 51, 0, 9.802532758840243e-07
2, 52, 0, 9.337433084510849e-07
2, 53, 0, 9.171135957330989e-07
2, 54, 0, 1.013755422718532e-06
2, 55, 0, 9.566598464516574e-07
2, 56, 0, 9.555999440635787e-07
2, 57, 0, 9.830839644564549e-07
2, 58, 0, 9.507064646641084e-07
2, 59, 0, 9.483402436671895e-07
2, 60, 0, 1.015019506667159e-06
2, 61, 0, 9.765690265339799e-07
2, 62, 0, 1.010056280392746e-06
2, 63, 0, 9.827415397012373e-07
2, 64, 0, 1.019877117869328e-06
2, 65, 0, 9.466180586059636e-07
2, 66, 0, 1.026675363391405e-06
2, 67, 0, 9.819701745072962e-07
2, 68, 0, 9.869390851235949e-07
2, 69, 0, 1.068885580934875e-06
2, 70, 0, 9.67696905718185e-07
2, 71, 0, 9.74609974946361e-07
2, 72, 0, 9.2821784392072e-07
2, 73, 0, 9.095051609619986e-07
2, 74, 0, 1.017582803797268e-06
2, 75, 0, 1.013454493659083e-06
2, 76, 0, 9.342959401692497e-07
2, 77, 0, 1.018627585835929e-06
2, 78, 0, 1.042712028720416e-06
2, 79, 0, 9.636770528231864e-07
2, 80, 0, 9.280714152737346e-07
2, 81, 0, 1.150164962382405e-06
2, 82, 0, 1.057405938809097e-06
2, 83, 0, 8.349792892659025e-07
2, 84, 0, 9.977861736842897e-07
2, 85, 0, 1.005541889753658e-06
2, 86, 0, 9.693372930996702e-07
2, 87, 0, 1.056515202435548e-06
2, 88, 0, 1.023196773530799e-06
2, 89, 0, 1.065961100721324e-06
2, 90, 0, 9.701846011012094e-07
2, 91, 0, 9.974261274692253e-07
2, 92, 0, 1.069332029146608e-06
2, 93, 0, 9.18574755814916e-07
2, 94, 0, 1.002649810288858e-06
2, 95, 0, 9.488564955972834e-07
2, 96, 0, 8.72448083555355e-07
2, 97, 0, 1.056588189385366e-06
2, 98, 0, 1.025625920192397e-06
2, 99, 0, 1.032233285513939e-06
2, 100, 0, 1.055353436640871e-06
2, 101, 0, 9.729355952003971e-07
2, 102, 0, 9.144010277850612e-07
2, 103, 0, 1.010160758596612e-06
2, 104, 0, 9.591248044671374e-07
2, 105, 0, 9.70047949522268e-07
2, 106, 0, 9.407233392266789e-07
2, 107, 0, 1.001339342110441e-06
2, 108, 0, 1.025792471409659e-06
2, 109, 0, 9.49852676512819e-07
2, 110, 0, 9.811536756387795e-07
2, 111, 0, 1.052119955602393e-06
2, 112, 0, 9.58889359026216e-07
2, 113, 0, 1.026873746923229e-06
2, 114, 0, 9.32614909743279e-07
2, 115, 0, 9.294029155171302e-07
2, 116, 0, 1.01644354799646e-06
2, 117, 0, 1.149372678810323e-06
2, 118, 0, 1.007357923299423e-06
2, 119, 0, 9.50924686549115e-07
2, 120, 0, 9.28880240280705e-07
2, 121, 0, 1.030212160912924e-06
2, 122, 0, 9.353336167805537e-07
2, 123, 0, 9.698019312054384e-07
2, 124, 0, 9.349371339339996e-07
2, 125, 0, 9.826529776546522e-07
2, 126, 0, 9.708464858704247e-07
2, 127, 0, 9.468095640841057e-07
2, 128, 0, 9.914156180457212e-07
2, 129, 0, 1.021084585772769e-06
2, 130, 0, 1.017099634736951e-06
2, 131, 0, 1.043543420564674e-06
2, 132, 0, 1.013820110529196e-06
2, 133, 0, 9.567577308189357e-07
2, 134, 0, 9.331205319540459e-07
2, 135, 0, 1.077481215361331e-06
2, 136, 0, 9.818321586863021e-07
2, 137, 0, 9.89925524663704e-07
2, 138, 0, 9.761524779605679e-07
2, 139, 0, 9.547178478896967e-07
2, 140, 0, 9.658144790591905e-07
2, 141, 0, 1.025024175760336e-06
2, 142, 0, 9.672143050920567e-07
2, 143, 0, 1.01189084489306e-06
2, 144, 0, 9.86285613180371e-07
2, 145, 0, 9.733155366120627e-07
2, 146, 0, 9.985386668631691e-07
2, 147, 0, 9.720199614093872e-07
2, 148, 0, 9.855286862148205e-07
2, 149, 0, 8.887324156603427e-07
2, 150, 0, 1.007243668027513e-06
2, 151, 0, 1.02253159184329e-06
2, 152, 0, 9.156447617897356e-07
2, 153, 0, 9.177332458421006e-07
2, 154, 0, 9.06289017166273e-07
2, 155, 0, 8.699115596755291e-07
2, 156, 0, 9.191432468469429e-07
2, 157, 0, 1.019308001559693e-06
2, 158, 0, 9.678091146270162e-07
2, 159, 0, 9.666772484706598e-07
2, 160, 0, 1.042077315105416e-06
2, 161, 0, 9.894440609059529e-07
2, 162, 0, 1.075653813131794e-06
2, 163, 0, 9.503676210442791e-07
2, 164, 0, 9.163086929220299e-07
2, 165, 0, 9.999970416174619e-07
2, 166, 0, 9.921136552293319e-07
2, 167, 0, 9.550124104862334e-07
2, 168, 0, 9.529215958536952e-07
2, 169, 0, 9.992205605158233e-07
2, 170, 0, 1.025576580104826e-06
2, 171, 0, 1.057284521266411e-06
2, 172, 0, 1.05394440197415e-06
2, 173, 0, 9.641407814342529e-07
2, 174, 0, 9.816030797082931e-07
2, 175, 0, 9.702835086500272e-07
2, 176, 0, 9.271754493056505e-07
2, 177, 0, 9.396970881425659e-07
2, 178, 0, 9.745909892444615e-07
2, 179, 0, 1.059976284523145e-06
2, 180, 0, 1.015474708765396e-06
2, 181, 0, 9.125701581069734e-07
2, 182, 0, 9.56547296482313e-07
2, 183, 0, 9.968039194063749e-07
2, 184, 0, 9.437929406885814e-07
2, 185, 0, 9.749779792400659e-07
2, 186, 0, 9.115591410591151e-07
2, 187, 0, 9.681359642854659e-07
2, 188, 0, 9.827689382291283e-07
2, 189, 0, 9.68161657510791e-07
2, 190, 0, 9.075915272660495e-07
2, 191, 0, 9.251904771190311e-07
2, 192, 0, 1.058354769156722e-06
2, 193, 0, 9.329207273367501e-07
2, 194, 0, 9.099006206270133e-07
2, 195, 0, 9.672714895714307e-07
2, 196, 0, 9.612266467229347e-07
2, 197, 0, 9.12426571630931e-07
2, 198, 0, 9.149046036327491e-07
2, 199, 0, 9.713448889669962e-07
2, 200, 0, 9.536954621580662e-07
2, 201, 0, 8.976751360023627e-07
2, 202, 0, 9.885309282253729e-07
2, 203, 0, 9.23480229175766e-07
2, 204, 0, 8.178604957720381e-07
2, 205, 0, 7.983738328221079e-07
2, 206, 0, 6.767285753994656e-07
2, 207, 0, 5.065224968348048e-07
3, 0, 0, 5.922891546106257e-07
3, 1, 0, 9.049117011272756e-07
3, 2, 0, 8.963679078988207e-07
3, 3, 0, 1.015335101328674e-06
3, 4, 0, 9.458746603741019e-07
3, 5, 0, 1.093039372790372e-06
3, 6, 0, 1.029059831125778e-06
3, 7, 0, 1.047892624228552e-06
3, 8, 0, 1.009606762636395e-06
3, 9, 0, 1.053344817592006e-06
3, 10, 0, 1.080813717635465e-06
3, 11, 0, 9.702149554868811e-07
3, 12, 0, 1.030463067763776e-06
3, 13, 0, 1.063732838701981e-06
3, 14, 0, 1.142253495345358e-06
3, 15, 0, 1.053699747899373e-06
3, 16, 0, 1.105292540160008e-06
3, 17, 0, 1.212857455357153e-06
3, 18, 0, 1.031471924761718e-06
3, 19, 0, 1.080747779269586e-06
3, 20, 0, 9.4326958333113e-07
3, 21, 0, 1.132229044742417e-06
3, 22, 0, 1.050666696755798e-06
3, 23, 0, 1.007436480904289e-06
3, 24, 0, 1.088591034204001e-06
3, 25, 0, 1.125125436374219e-06
3, 26, 0, 1.076912667485885e-06
3, 27, 0, 1.127920882026956e-06
3, 28, 0, 1.094089952857757e-06
3, 29, 0, 1.040064603330393e-06
3, 30, 0, 1.120897877626703e-06
3, 31, 0, 1.063698050529638e-06
3, 32, 0, 1.123401375480171e-06
3, 33, 0, 1.116315615945496e-06
3, 34, 0, 1.07096207102586e-06
3, 35, 0, 1.053240453074977e-06
3, 36, 0, 1.150059688370675e-06
3, 37, 0, 1.206401066156104e-06
3, 38, 0, 1.203390070259047e-06
3, 39, 0, 1.147025500358723e-06
3, 40, 0, 1.046663442139106e-06
3, 41, 0, 1.071158976628794e-06
3, 42, 0, 1.052208972396329e-06
3, 43, 0, 1.145288933912525e-06
3, 44, 0, 9.589336968929274e-07
3, 45, 0, 1.046873080667865e-06
3, 46, 0, 1.086838892661035e-06
3, 47, 0, 9.723706853037584e-07
3, 48, 0, 1.171323901871801e-06
3, 49, 0, 1.10829876120988e-06
3, 50, 0, 1.058895463756926e-06
3, 51, 0, 1.175821694232582e-06
3, 52, 0, 1.036431513057323e-06
3, 53, 0, 1.068520873559464e-06
3, 54, 0, 1.004907403512334e-06
3, 55, 0, 1.033245894177526e-06
3, 56, 0, 1.057972895068815e-06
3, 57, 0, 1.085664507627371e-06
3, 58, 0, 1.085968960978789e-06
3, 59, 0, 1.118418822443346e-06
3, 60, 0, 1.041687823999382e-06
3, 61, 0, 1.070661028279574e-06
3, 62, 0, 1.090483351617877e-06
3, 63, 0, 1.086551833395788e-06
3, 64, 0, 1.115413624575012e-06
3, 65, 0, 1.101956513593905e-06
3, 66, 0, 1.037944457493722e-06
3, 67, 0, 1.106706804421265e-06
3, 68, 0, 1.053807409334695e-06
3, 69, 0, 1.100057716030278e-06
3, 70, 0, 1.018632133309438e-06
3, 71, 0, 1.110455286834622e-06
3, 72, 0, 1.108009428207879e-06
3, 73, 0, 1.104391913031577e-06
