X, Y, Z, Dose
23, 188, 0, 3.642755018518073e-06
23, 189, 0, 3.802356786763994e-06
23, 190, 0, 3.730945536517538e-06
23, 191, 0, 3.634660060924944e-06
23, 192, 0, 3.554223894752795e-06
23, 193, 0, 3.559294327715179e-06
23, 194, 0, 3.511405566314352e-06
23, 195, 0, 3.503431344142882e-06
23, 196, 0, 3.703406946442556e-06
23, 197, 0, 3.55133602170099e-06
23, 198, 0, 3.53246559825493e-06
23, 199, 0, 3.391453901713248e-06
23, 200, 0, 3.386639491509413e-06
23, 201, 0, 3.158424533467041e-06
23, 202, 0, 3.020886879312457e-06
23, 203, 0, 3.098558863712242e-06
23, 204, 0, 2.80445806311036e-06
23, 205, 0, 2.441107653794461e-06
23, 206, 0, 2.215482481915387e-06
23, 207, 0, 1.544268911857216e-06
24, 0, 0, 1.650271201469877e-06
24, 1, 0, 2.189061888202559e-06
24, 2, 0, 2.704808593989583e-06
24, 3, 0, 3.011417220477597e-06
24, 4, 0, 3.200072569597978e-06
24, 5, 0, 3.311248974569025e-06
24, 6, 0, 3.144949459965574e-06
24, 7, 0, 3.449720907156006e-06
24, 8, 0, 3.712885700224433e-06
24, 9, 0, 3.416431127334363e-06
24, 10, 0, 3.478649887256324e-06
24, 11, 0, 3.466169346211245e-06
24, 12, 0, 3.512163857521955e-06
24, 13, 0, 3.480301074887393e-06
24, 14, 0, 3.44086583936587e-06
24, 15, 0, 3.682297347040731e-06
24, 16, 0, 3.797248609771486e-06
24, 17, 0, 3.655091859400272e-06
24, 18, 0, 3.637973350123502e-06
24, 19, 0, 3.662009248728282e-06
24, 20, 0, 3.680258714666707e-06
24, 21, 0, 3.448149755058694e-06
24, 22, 0, 3.610480462157284e-06
24, 23, 0, 3.390594201846397e-06
24, 24, 0, 3.479652150417678e-06
24, 25, 0, 3.524869271132047e-06
24, 26, 0, 3.620711595431203e-06
24, 27, 0, 3.698818773045787e-06
24, 28, 0, 3.735029622475849e-06
24, 29, 0, 3.508644567773445e-06
24, 30, 0, 3.44929458151455e-06
24, 31, 0, 3.604412313507055e-06
24, 32, 0, 3.464544761300203e-06
24, 33, 0, 3.486529294605134e-06
24, 34, 0, 3.519856818456901e-06
24, 35, 0, 3.5142772958352e-06
24, 36, 0, 3.494029215289629e-06
24, 37, 0, 3.582418912628782e-06
24, 38, 0, 3.544219907780644e-06
24, 39, 0, 3.6440510484681e-06
24, 40, 0, 3.860210199491121e-06
24, 41, 0, 3.687471235025441e-06
24, 42, 0, 3.613254193624016e-06
24, 43, 0, 3.711524414029554e-06
24, 44, 0, 3.855627710436238e-06
24, 45, 0, 3.705032440848299e-06
24, 46, 0, 3.269899480073946e-06
24, 47, 0, 3.567634166756761e-06
24, 48, 0, 3.288005700596841e-06
24, 49, 0, 3.621734549597022e-06
24, 50, 0, 3.634522727224976e-06
24, 51, 0, 3.50611549038149e-06
24, 52, 0, 3.704740720422706e-06
24, 53, 0, 3.46266824635677e-06
24, 54, 0, 3.567334715626203e-06
24, 55, 0, 3.578274572646478e-06
24, 56, 0, 3.725732540260651e-06
24, 57, 0, 3.681588168547023e-06
24, 58, 0, 3.609638497437118e-06
24, 59, 0, 3.612274895203882e-06
24, 60, 0, 3.665242502393085e-06
24, 61, 0, 3.50703908225114e-06
24, 62, 0, 3.750310042960336e-06
24, 63, 0, 3.542008016665932e-06
24, 64, 0, 3.654537295005866e-06
24, 65, 0, 3.674479103210615e-06
24, 66, 0, 3.554130444172188e-06
24, 67, 0, 3.57073986378964e-06
24, 68, 0, 3.661803702925681e-06
24, 69, 0, 3.676794221973978e-06
24, 70, 0, 3.543198772604228e-06
24, 71, 0, 3.506786924845073e-06
24, 72, 0, 3.512559715090902e-06
24, 73, 0, 3.43438455274736e-06
24, 74, 0, 3.559796596164233e-06
24, 75, 0, 3.763829454328516e-06
24, 76, 0, 3.776508719965932e-06
24, 77, 0, 3.686272521008505e-06
24, 78, 0, 3.537023758326541e-06
24, 79, 0, 3.52992378793715e-06
24, 80, 0, 3.416393610677915e-06
24, 81, 0, 3.493026270007249e-06
24, 82, 0, 3.407483745831996e-06
24, 83, 0, 3.58467741534696e-06
24, 84, 0, 3.589724201447098e-06
24, 85, 0, 3.602568995120237e-06
24, 86, 0, 3.56073383045441e-06
24, 87, 0, 3.490160224828287e-06
24, 88, 0, 3.516570131978369e-06
24, 89, 0, 3.650304961411166e-06
24, 90, 0, 3.679520887089893e-06
24, 91, 0, 3.559411197784357e-06
24, 92, 0, 3.646055120043457e-06
24, 93, 0, 3.632382231444353e-06
24, 94, 0, 3.669788839033572e-06
24, 95, 0, 3.596301212382969e-06
24, 96, 0, 3.622948042902863e-06
24, 97, 0, 3.568946340237744e-06
24, 98, 0, 3.49805691257643e-06
24, 99, 0, 3.532116352289449e-06
24, 100, 0, 3.595480620788294e-06
24, 101, 0, 3.696090288940468e-06
24, 102, 0, 3.758524371733074e-06
24, 103, 0, 3.526981117829564e-06
24, 104, 0, 3.566310169844655e-06
24, 105, 0, 3.537009888532339e-06
24, 106, 0, 3.538476676112623e-06
24, 107, 0, 3.346240418977686e-06
24, 108, 0, 3.432602397879236e-06
24, 109, 0, 3.594839199649869e-06
24, 110, 0, 3.338355782034341e-06
24, 111, 0, 3.527793069224572e-06
24, 112, 0, 3.639910801211954e-06
24, 113, 0, 3.81377913072356e-06
24, 114, 0, 3.507711880956776e-06
24, 115, 0, 3.480390660115518e-06
24, 116, 0, 3.606586233217968e-06
24, 117, 0, 3.782100293392432e-06
24, 118, 0, 3.542372724041343e-06
24, 119, 0, 3.603008281061193e-06
24, 120, 0, 3.524333124005352e-06
24, 121, 0, 3.541229261827539e-06
24, 122, 0, 3.519408437568927e-06
24, 123, 0, 3.5943037346442e-06
24, 124, 0, 3.411883426451823e-06
24, 125, 0, 3.512649982440053e-06
24, 126, 0, 3.713721525855362e-06
24, 127, 0, 3.798626948992023e-06
24, 128, 0, 3.617907623265637e-06
24, 129, 0, 3.633375172285014e-06
24, 130, 0, 3.422061581659364e-06
24, 131, 0, 3.366104692759109e-06
24, 132, 0, 3.448594270594185e-06
24, 133, 0, 3.292600922577549e-06
24, 134, 0, 3.571924025891349e-06
24, 135, 0, 3.637496092778747e-06
24, 136, 0, 3.679748260765336e-06
24, 137, 0, 3.53432778865681e-06
24, 138, 0, 3.513299816404469e-06
24, 139, 0, 3.659662297650357e-06
24, 140, 0, 3.692669224619749e-06
24, 141, 0, 3.796182227233658e-06
24, 142, 0, 3.423351017772802e-06
24, 143, 0, 3.401066805963637e-06
24, 144, 0, 3.710702912940178e-06
24, 145, 0, 3.548926542862318e-06
24, 146, 0, 3.565096449165139e-06
24, 147, 0, 3.560134018698591e-06
24, 148, 0, 3.673821765914909e-06
24, 149, 0, 3.472858907116461e-06
24, 150, 0, 3.535808673404972e-06
24, 151, 0, 3.508464260448818e-06
24, 152, 0, 3.514782520142035e-06
24, 153, 0, 3.765995643334463e-06
24, 154, 0, 3.601801154218265e-06
24, 155, 0, 3.579387339414097e-06
24, 156, 0, 3.590456799429376e-06
24, 157, 0, 3.529786454237183e-06
24, 158, 0, 3.516527840474737e-06
24, 159, 0, 3.641744569904404e-06
24, 160, 0, 3.686659283630433e-06
24, 161, 0, 3.61107890967105e-06
24, 162, 0, 3.655348109532497e-06
24, 163, 0, 3.7095342122484e-06
24, 164, 0, 3.625175395427505e-06
24, 165, 0, 3.701996774907457e-06
24, 166, 0, 3.651868610177189e-06
24, 167, 0, 3.497654688544571e-06
24, 168, 0, 3.723527015608852e-06
24, 169, 0, 3.590603910197387e-06
24, 170, 0, 3.666733846330317e-06
24, 171, 0, 3.552142743501463e-06
24, 172, 0, 3.533296876412351e-06
24, 173, 0, 3.40750352734176e-06
24, 174, 0, 3.522250608511968e-06
24, 175, 0, 3.427395085964235e-06
24, 176, 0, 3.38852532877354e-06
24, 177, 0, 3.535005134835956e-06
24, 178, 0, 3.577968527679332e-06
24, 179, 0, 3.670280875667231e-06
24, 180, 0, 3.483509772195248e-06
24, 181, 0, 3.497814986985759e-06
24, 182, 0, 3.597089062168379e-06
24, 183, 0, 3.652079385574325e-06
24, 184, 0, 3.689075128932018e-06
24, 185, 0, 3.752741804419202e-06
24, 186, 0, 3.532314167387085e-06
24, 187, 0, 3.675937477964908e-06
24, 188, 0, 3.580923021218041e-06
24, 189, 0, 3.577177949409815e-06
24, 190, 0, 3.816322532657068e-06
24, 191, 0, 3.453950967013952e-06
24, 192, 0, 3.459612571532489e-06
24, 193, 0, 3.494283873806125e-06
24, 194, 0, 3.511506292852573e-06
24, 195, 0, 3.435182861721842e-06
24, 196, 0, 3.920375093002804e-06
24, 197, 0, 3.780273800657596e-06
24, 198, 0, 3.536840267770458e-06
24, 199, 0, 3.169701585647999e-06
24, 200, 0, 3.437285386098665e-06
24, 201, 0, 3.215662445654743e-06
24, 202, 0, 3.244564368287683e-06
24, 203, 0, 3.127272066194564e-06
24, 204, 0, 3.04303944176354e-06
24, 205, 0, 2.393412387391436e-06
24, 206, 0, 2.11475571632036e-06
24, 207, 0, 1.455500409974775e-06
25, 0, 0, 1.481445792705927e-06
25, 1, 0, 2.262678663100814e-06
25, 2, 0, 2.436399881844409e-06
25, 3, 0, 2.917794972745469e-06
25, 4, 0, 3.190389179508202e-06
25, 5, 0, 3.173666300426703e-06
25, 6, 0, 3.196976422259468e-06
25, 7, 0, 3.218129222659627e-06
25, 8, 0, 3.349437747601769e-06
25, 9, 0, 3.463484972598962e-06
25, 10, 0, 3.544439778124797e-06
25, 11, 0, 3.642729552666424e-06
25, 12, 0, 3.625161070885952e-06
25, 13, 0, 3.564716735127149e-06
25, 14, 0, 3.515764547046274e-06
25, 15, 0, 3.388332515896764e-06
25, 16, 0, 3.633917685874621e-06
25, 17, 0, 3.576499693735968e-06
25, 18, 0, 3.824695795628941e-06
25, 19, 0, 3.741172122317948e-06
25, 20, 0, 3.695433861139463e-06
25, 21, 0, 3.58878401129914e-06
25, 22, 0, 3.691968231578358e-06
25, 23, 0, 3.67349935004313e-06
25, 24, 0, 3.66500671589165e-06
25, 25, 0, 3.561926178008434e-06
25, 26, 0, 3.879120413330384e-06
25, 27, 0, 3.565161023288965e-06
25, 28, 0, 3.624035571192508e-06
25, 29, 0, 3.51527273778629e-06
25, 30, 0, 3.32801596414356e-06
25, 31, 0, 3.550182327671791e-06
25, 32, 0, 3.433624897297705e-06
25, 33, 0, 3.507114570311387e-06
25, 34, 0, 3.499803597151185e-06
25, 35, 0, 3.717275149028865e-06
25, 36, 0, 3.574248239601729e-06
25, 37, 0, 3.438034809732926e-06
25, 38, 0, 3.624195414886344e-06
25, 39, 0, 3.625853878475027e-06
25, 40, 0, 3.629037109931232e-06
25, 41, 0, 3.710039209181559e-06
25, 42, 0, 3.575139771783142e-06
25, 43, 0, 3.614000888774171e-06
25, 44, 0, 3.68016071661259e-06
25, 45, 0, 3.72996942132886e-06
25, 46, 0, 3.346624907862861e-06
25, 47, 0, 3.57816270479816e-06
25, 48, 0, 3.385765239727334e-06
25, 49, 0, 3.498983915051213e-06
25, 50, 0, 3.518783387335134e-06
25, 51, 0, 3.643118589025107e-06
25, 52, 0, 3.466667067186791e-06
25, 53, 0, 3.565004817573936e-06
25, 54, 0, 3.637231884567882e-06
25, 55, 0, 3.527468152242363e-06
25, 56, 0, 3.625983254096354e-06
25, 57, 0, 3.644245225586928e-06
25, 58, 0, 3.460066182014998e-06
25, 59, 0, 3.479700808384223e-06
25, 60, 0, 3.573621825125883e-06
25, 61, 0, 3.545622803358128e-06
25, 62, 0, 3.55821248376742e-06
25, 63, 0, 3.472706794127589e-06
25, 64, 0, 3.731148808583384e-06
25, 65, 0, 3.487962203507777e-06
25, 66, 0, 3.639514488895657e-06
25, 67, 0, 3.541880914781359e-06
25, 68, 0, 3.780880206250004e-06
25, 69, 0, 3.460406333033461e-06
25, 70, 0, 3.660920128822909e-06
25, 71, 0, 3.380523594387341e-06
25, 72, 0, 3.581815008146805e-06
25, 73, 0, 3.487012691039126e-06
25, 74, 0, 3.627388196036918e-06
25, 75, 0, 3.812278919212986e-06
25, 76, 0, 3.79800439986866e-06
25, 77, 0, 3.595780299292528e-06
25, 78, 0, 3.646320465122699e-06
25, 79, 0, 3.401239609956974e-06
25, 80, 0, 3.609595751186134e-06
25, 81, 0, 3.499687863950385e-06
25, 82, 0, 3.387676997590461e-06
25, 83, 0, 3.555784360287362e-06
25, 84, 0, 3.684348484966904e-06
25, 85, 0, 3.380301222932758e-06
25, 86, 0, 3.596590659071808e-06
25, 87, 0, 3.509626139930333e-06
25, 88, 0, 3.30347415911092e-06
25, 89, 0, 3.66133622264897e-06
25, 90, 0, 3.684536977743846e-06
25, 91, 0, 3.360667051310884e-06
25, 92, 0, 3.606267227951321e-06
25, 93, 0, 3.570776925698738e-06
25, 94, 0, 3.597207751226961e-06
25, 95, 0, 3.513080173433991e-06
25, 96, 0, 3.407244093978079e-06
25, 97, 0, 3.545752178979455e-06
25, 98, 0, 3.539186081980006e-06
25, 99, 0, 3.552316456989502e-06
25, 100, 0, 3.280259761595516e-06
25, 101, 0, 3.694106908369577e-06
25, 102, 0, 3.482416332190041e-06
25, 103, 0, 3.616135700212908e-06
25, 104, 0, 3.577737516025081e-06
25, 105, 0, 3.378371502549271e-06
25, 106, 0, 3.581099008442834e-06
25, 107, 0, 3.587292212614557e-06
25, 108, 0, 3.457698085185257e-06
25, 109, 0, 3.54224061993591e-06
25, 110, 0, 3.756366140805767e-06
25, 111, 0, 3.700932438732707e-06
25, 112, 0, 3.708411895786412e-06
25, 113, 0, 3.520036671034177e-06
25, 114, 0, 3.620514007707243e-06
25, 115, 0, 3.520840209603193e-06
25, 116, 0, 3.419557970119058e-06
25, 117, 0, 3.642449428298278e-06
25, 118, 0, 3.48643766301393e-06
25, 119, 0, 3.459584604570409e-06
25, 120, 0, 3.564638291209121e-06
25, 121, 0, 3.631975005191634e-06
25, 122, 0, 3.642657702584984e-06
25, 123, 0, 3.637329200500972e-06
25, 124, 0, 3.625987119448837e-06
25, 125, 0, 3.707846872202936e-06
25, 126, 0, 3.634916993178194e-06
25, 127, 0, 3.711012595886132e-06
25, 128, 0, 3.748423750948859e-06
25, 129, 0, 3.531140009727096e-06
25, 130, 0, 3.319983989058528e-06
25, 131, 0, 3.335859219077975e-06
25, 132, 0, 3.652557325040107e-06
25, 133, 0, 3.633564119809307e-06
25, 134, 0, 3.569842419892666e-06
25, 135, 0, 3.635036136984127e-06
25, 136, 0, 3.81216545974894e-06
25, 137, 0, 3.695712848639232e-06
25, 138, 0, 3.545272875271621e-06
25, 139, 0, 3.593313294913969e-06
25, 140, 0, 3.628971171565354e-06
25, 141, 0, 3.565848828657181e-06
25, 142, 0, 3.464097062533256e-06
25, 143, 0, 3.683031536638737e-06
25, 144, 0, 3.506504299366497e-06
25, 145, 0, 3.68193013855489e-06
25, 146, 0, 3.646718823802075e-06
25, 147, 0, 3.547699861883302e-06
25, 148, 0, 3.603957111408818e-06
25, 149, 0, 3.293298959761159e-06
25, 150, 0, 3.424363967496902e-06
25, 151, 0, 3.523201939970022e-06
25, 152, 0, 3.584181740734493e-06
25, 153, 0, 3.597224576878943e-06
25, 154, 0, 3.482984539004974e-06
25, 155, 0, 3.582612180252909e-06
25, 156, 0, 3.663933966890909e-06
25, 157, 0, 3.542659896993428e-06
25, 158, 0, 3.51302333001513e-06
25, 159, 0, 3.815008767560357e-06
25, 160, 0, 3.607388407544931e-06
25, 161, 0, 3.566879968275316e-06
25, 162, 0, 3.842596470349235e-06
25, 163, 0, 3.631914296420291e-06
25, 164, 0, 3.605924803196103e-06
25, 165, 0, 3.465416284598177e-06
25, 166, 0, 3.504836968204472e-06
25, 167, 0, 3.595534735723049e-06
25, 168, 0, 3.546951575117419e-06
25, 169, 0, 3.627147407314624e-06
25, 170, 0, 3.465633653831901e-06
25, 171, 0, 3.516891410981771e-06
25, 172, 0, 3.428832087593037e-06
25, 173, 0, 3.527996341290418e-06
25, 174, 0, 3.381783471922972e-06
25, 175, 0, 3.442531351538491e-06
25, 176, 0, 3.444860794843407e-06
25, 177, 0, 3.448020379437367e-06
25, 178, 0, 3.729302534338785e-06
25, 179, 0, 3.592871280488907e-06
25, 180, 0, 3.696528892760398e-06
25, 181, 0, 3.661320079118013e-06
25, 182, 0, 3.57016756424855e-06
25, 183, 0, 3.41988970831153e-06
25, 184, 0, 3.622416897997027e-06
25, 185, 0, 3.576936023819144e-06
25, 186, 0, 3.547243977664039e-06
25, 187, 0, 3.748029257621965e-06
25, 188, 0, 3.405953748369939e-06
25, 189, 0, 3.564659436960937e-06
25, 190, 0, 3.52880260834354e-06
25, 191, 0, 3.41666827807785e-06
25, 192, 0, 3.56220880348701e-06
25, 193, 0, 3.463704615569441e-06
25, 194, 0, 3.629798584370292e-06
25, 195, 0, 3.585610556910979e-06
25, 196, 0, 3.747537675735657e-06
25, 197, 0, 3.479710585452267e-06
25, 198, 0, 3.564983899195795e-06
25, 199, 0, 3.247235326853115e-06
25, 200, 0, 3.154588057441288e-06
25, 201, 0, 3.284349304522038e-06
25, 202, 0, 3.185208470313228e-06
25, 203, 0, 2.873362063837703e-06
25, 204, 0, 2.795429054458509e-06
25, 205, 0, 2.424093509034719e-06
25, 206, 0, 2.103015276588849e-06
25, 207, 0, 1.469452854507836e-06
26, 0, 0, 1.505638010712573e-06
26, 1, 0, 2.222397824880318e-06
26, 2, 0, 2.388339225944947e-06
26, 3, 0, 3.001667892021942e-06
26, 4, 0, 3.183486569469096e-06
26, 5, 0, 3.214295702491654e-06
26, 6, 0, 3.271904461144004e-06
26, 7, 0, 3.443596824581618e-06
26, 8, 0, 3.322771135572111e-06
26, 9, 0, 3.660725496956729e-06
26, 10, 0, 3.57523072125332e-06
26, 11, 0, 3.592580469558015e-06
26, 12, 0, 3.533933067956241e-06
26, 13, 0, 3.553359647412435e-06
26, 14, 0, 3.651867700682487e-06
26, 15, 0, 3.531216862029396e-06
26, 16, 0, 3.422145937292953e-06
26, 17, 0, 3.502443860270432e-06
26, 18, 0, 3.5620237213152e-06
26, 19, 0, 3.602656533985282e-06
26, 20, 0, 3.50336858900846e-06
26, 21, 0, 3.644221123977331e-06
26, 22, 0, 3.5058515095443e-06
26, 23, 0, 3.612766249716515e-06
26, 24, 0, 3.52102847500646e-06
26, 25, 0, 3.510816895868629e-06
26, 26, 0, 3.670901605801191e-06
26, 27, 0, 3.835992629319662e-06
26, 28, 0, 3.74944215764117e-06
26, 29, 0, 3.600940772230388e-06
26, 30, 0, 3.3735129818524e-06
26, 31, 0, 3.605033043641015e-06
26, 32, 0, 3.680071586131817e-06
26, 33, 0, 3.551269628587761e-06
26, 34, 0, 3.468915338089573e-06
26, 35, 0, 3.710990085892263e-06
26, 36, 0, 3.639365331764566e-06
26, 37, 0, 3.578018095140578e-06
26, 38, 0, 3.694107135743252e-06
26, 39, 0, 3.536620170052629e-06
26, 40, 0, 3.416969320824137e-06
26, 41, 0, 3.580179964046692e-06
26, 42, 0, 3.485674596959143e-06
26, 43, 0, 3.598913735913811e-06
26, 44, 0, 3.434908421695582e-06
26, 45, 0, 3.562828396752593e-06
26, 46, 0, 3.438311296122265e-06
26, 47, 0, 3.497461875667796e-06
26, 48, 0, 3.470215915513108e-06
26, 49, 0, 3.367385716046556e-06
26, 50, 0, 3.270017941758852e-06
26, 51, 0, 3.467391024969402e-06
26, 52, 0, 3.623257271101465e-06
26, 53, 0, 3.724320549736149e-06
26, 54, 0, 3.836123141809367e-06
26, 55, 0, 3.771587444134639e-06
26, 56, 0, 3.718638708960498e-06
26, 57, 0, 3.765868768823566e-06
26, 58, 0, 3.830611149169272e-06
26, 59, 0, 3.369745854797657e-06
26, 60, 0, 3.538968257998931e-06
26, 61, 0, 3.5618959373096e-06
26, 62, 0, 3.596331453081802e-06
26, 63, 0, 3.565689894458046e-06
26, 64, 0, 3.555364173735143e-06
26, 65, 0, 3.609494797274237e-06
26, 66, 0, 3.659322601379245e-06
26, 67, 0, 3.658956757135456e-06
26, 68, 0, 3.6861420085188e-06
26, 69, 0, 3.43230681210116e-06
26, 70, 0, 3.616248250182252e-06
26, 71, 0, 3.735942982530105e-06
26, 72, 0, 3.636429710240918e-06
26, 73, 0, 3.503907237245585e-06
26, 74, 0, 3.527994294927339e-06
26, 75, 0, 3.568522060959367e-06
26, 76, 0, 3.808447218034416e-06
26, 77, 0, 3.829167326330207e-06
26, 78, 0, 3.447388280619634e-06
26, 79, 0, 3.558328216968221e-06
26, 80, 0, 3.525781494317926e-06
26, 81, 0, 3.490484004942118e-06
26, 82, 0, 3.7055842767586e-06
26, 83, 0, 3.560135610314319e-06
26, 84, 0, 3.62682476406917e-06
26, 85, 0, 3.491441702863085e-06
26, 86, 0, 3.51439553014643e-06
26, 87, 0, 3.696066414704546e-06
26, 88, 0, 3.54083249476389e-06
26, 89, 0, 3.52235724676575e-06
26, 90, 0, 3.524265139276395e-06
26, 91, 0, 3.587977062124992e-06
26, 92, 0, 3.42322937285644e-06
26, 93, 0, 3.377073653609841e-06
26, 94, 0, 3.501419996609911e-06
26, 95, 0, 3.73825901078817e-06
26, 96, 0, 3.639219357864931e-06
26, 97, 0, 3.595316911741975e-06
26, 98, 0, 3.667365945148049e-06
26, 99, 0, 3.330936579004629e-06
26, 100, 0, 3.468268914730288e-06
26, 101, 0, 3.494558313832385e-06
26, 102, 0, 3.330881327201496e-06
26, 103, 0, 3.452006922088913e-06
26, 104, 0, 3.633960886872956e-06
26, 105, 0, 3.306468670416507e-06
26, 106, 0, 3.403491291464888e-06
26, 107, 0, 3.539953468134627e-06
26, 108, 0, 3.6580943287845e-06
26, 109, 0, 3.630277433330775e-06
26, 110, 0, 3.636369683590601e-06
26, 111, 0, 3.75294348486932e-06
26, 112, 0, 3.708715667016804e-06
26, 113, 0, 3.548317181412131e-06
26, 114, 0, 3.558016032911837e-06
26, 115, 0, 3.625383897087886e-06
26, 116, 0, 3.401551111892331e-06
26, 117, 0, 3.506889470372698e-06
26, 118, 0, 3.601475100367679e-06
26, 119, 0, 3.636503606685437e-06
26, 120, 0, 3.524151452438673e-06
26, 121, 0, 3.463829216343584e-06
26, 122, 0, 3.716131459441385e-06
26, 123, 0, 3.728061301444541e-06
26, 124, 0, 3.689389131977805e-06
26, 125, 0, 3.729221361936652e-06
26, 126, 0, 3.745792355402955e-06
26, 127, 0, 3.616411731854896e-06
26, 128, 0, 3.378984956725617e-06
26, 129, 0, 3.565955921658315e-06
26, 130, 0, 3.323550572531531e-06
26, 131, 0, 3.454571924521588e-06
26, 132, 0, 3.559449169188156e-06
26, 133, 0, 3.608474571592524e-06
26, 134, 0, 3.527928811308811e-06
26, 135, 0, 3.568396323316847e-06
26, 136, 0, 3.720755557878874e-06
26, 137, 0, 3.701227569763432e-06
26, 138, 0, 3.539657882356551e-06
26, 139, 0, 3.764909479286871e-06
26, 140, 0, 3.728899855559575e-06
26, 141, 0, 3.729003537955577e-06
26, 142, 0, 3.393172619325924e-06
26, 143, 0, 3.559867536750971e-06
26, 144, 0, 3.584265186873381e-06
26, 145, 0, 3.579795020414167e-06
26, 146, 0, 3.600879836085369e-06
26, 147, 0, 3.641507191787241e-06
26, 148, 0, 3.609062787290895e-06
26, 149, 0, 3.387449851288693e-06
26, 150, 0, 3.450136546234717e-06
26, 151, 0, 3.615906507548061e-06
26, 152, 0, 3.744293962881784e-06
26, 153, 0, 3.676682126751984e-06
26, 154, 0, 3.655542286651325e-06
26, 155, 0, 3.569713044271339e-06
26, 156, 0, 3.606302470871015e-06
26, 157, 0, 3.434596010265523e-06
26, 158, 0, 3.475237690508948e-06
26, 159, 0, 3.68032192454848e-06
26, 160, 0, 3.69100757779961e-06
26, 161, 0, 3.625087856562459e-06
26, 162, 0, 3.733246558113024e-06
26, 163, 0, 3.675757398013957e-06
26, 164, 0, 3.610889507399406e-06
26, 165, 0, 3.494758630040451e-06
26, 166, 0, 3.577829147616285e-06
26, 167, 0, 3.517926415952388e-06
26, 168, 0, 3.707143832798465e-06
26, 169, 0, 3.514009904392879e-06
26, 170, 0, 3.395711701159598e-06
26, 171, 0, 3.525867441567243e-06
26, 172, 0, 3.587382252590032e-06
26, 173, 0, 3.425862587391748e-06
26, 174, 0, 3.582331373763736e-06
26, 175, 0, 3.568026613720576e-06
26, 176, 0, 3.713580554176588e-06
26, 177, 0, 3.503208972688299e-06
26, 178, 0, 3.530424919517827e-06
26, 179, 0, 3.612818545661867e-06
26, 180, 0, 3.49291644852201e-06
26, 181, 0, 3.645100832727621e-06
26, 182, 0, 3.688205651997123e-06
26, 183, 0, 3.546339712556801e-06
26, 184, 0, 3.553223223207169e-06
26, 185, 0, 3.51565245182428e-06
26, 186, 0, 3.668346153062885e-06
26, 187, 0, 3.701791683852207e-06
26, 188, 0, 3.683868726511719e-06
26, 189, 0, 3.552906491677277e-06
26, 190, 0, 3.629520506365225e-06
26, 191, 0, 3.446071104917792e-06
26, 192, 0, 3.507387646095594e-06
26, 193, 0, 3.608484803407919e-06
26, 194, 0, 3.597300747060217e-06
26, 195, 0, 3.526616637827829e-06
26, 196, 0, 3.568970441847341e-06
26, 197, 0, 3.731550577867893e-06
26, 198, 0, 3.616202775447164e-06
26, 199, 0, 3.354440877956222e-06
26, 200, 0, 3.234460336898337e-06
26, 201, 0, 3.234077212255215e-06
26, 202, 0, 3.127325726381969e-06
26, 203, 0, 2.973354185087373e-06
26, 204, 0, 3.002823859787895e-06
26, 205, 0, 2.500822120055091e-06
26, 206, 0, 2.073574250971433e-06
26, 207, 0, 1.50196569848049e-06
27, 0, 0, 1.569920982547046e-06
27, 1, 0, 2.169718300137902e-06
27, 2, 0, 2.587782091723057e-06
27, 3, 0, 2.944960442619049e-06
27, 4, 0, 3.126408500975231e-06
27, 5, 0, 3.140078661090229e-06
27, 6, 0, 3.415787205085508e-06
27, 7, 0, 3.435374310356565e-06
27, 8, 0, 3.356455408720649e-06
27, 9, 0, 3.561863877621363e-06
27, 10, 0, 3.604635139708989e-06
27, 11, 0, 3.693569397000829e-06
27, 12, 0, 3.55685278918827e-06
27, 13, 0, 3.527203489284148e-06
27, 14, 0, 3.580799102564924e-06
27, 15, 0, 3.513130195642589e-06
27, 16, 0, 3.508107965899399e-06
27, 17, 0, 3.544817445799708e-06
27, 18, 0, 3.58573424819042e-06
27, 19, 0, 3.747818482224829e-06
27, 20, 0, 3.651931365311611e-06
27, 21, 0, 3.552961970854085e-06
27, 22, 0, 3.72510635315848e-06
27, 23, 0, 3.46621800417779e-06
27, 24, 0, 3.495431883493438e-06
27, 25, 0, 3.581180862965994e-06
27, 26, 0, 3.763163931580493e-06
27, 27, 0, 3.877850758726709e-06
27, 28, 0, 3.620505367507576e-06
27, 29, 0, 3.627573960329755e-06
27, 30, 0, 3.474958020888153e-06
27, 31, 0, 3.507725978124654e-06
27, 32, 0, 3.445702304816223e-06
27, 33, 0, 3.399934030312579e-06
27, 34, 0, 3.618107939473703e-06
27, 35, 0, 3.637193003669381e-06
27, 36, 0, 3.49534047927591e-06
27, 37, 0, 3.654248075690703e-06
27, 38, 0, 3.700782372106914e-06
27, 39, 0, 3.602105834943359e-06
27, 40, 0, 3.613344233599491e-06
27, 41, 0, 3.346680387039669e-06
27, 42, 0, 3.640401928350911e-06
27, 43, 0, 3.747595201275544e-06
27, 44, 0, 3.629313596320571e-06
27, 45, 0, 3.40001633958309e-06
27, 46, 0, 3.47052719007479e-06
27, 47, 0, 3.538124246915686e-06
27, 48, 0, 3.517649020068347e-06
27, 49, 0, 3.487692083581351e-06
27, 50, 0, 3.421781002543867e-06
27, 51, 0, 3.569143245840678e-06
27, 52, 0, 3.629853381426074e-06
27, 53, 0, 3.522807674016804e-06
27, 54, 0, 3.637785312093911e-06
