X, Y, Z, Dose
34, 146, 0, 3.535797986842226e-06
34, 147, 0, 3.65193295692734e-06
34, 148, 0, 3.759342007469968e-06
34, 149, 0, 3.584795877031866e-06
34, 150, 0, 3.793004907493014e-06
34, 151, 0, 3.667095597847947e-06
34, 152, 0, 3.480258783383761e-06
34, 153, 0, 3.568941792764235e-06
34, 154, 0, 3.759156015803455e-06
34, 155, 0, 3.615930836531334e-06
34, 156, 0, 3.664524001578684e-06
34, 157, 0, 3.620113375291112e-06
34, 158, 0, 3.64635684491077e-06
34, 159, 0, 3.938997451768955e-06
34, 160, 0, 3.684323019115254e-06
34, 161, 0, 3.693960252348916e-06
34, 162, 0, 3.566375653463183e-06
34, 163, 0, 3.457380444160663e-06
34, 164, 0, 3.623940983743523e-06
34, 165, 0, 3.391634663785226e-06
34, 166, 0, 3.63368621947302e-06
34, 167, 0, 3.814491719822399e-06
34, 168, 0, 3.685222282001632e-06
34, 169, 0, 3.697926558743347e-06
34, 170, 0, 3.457779030213715e-06
34, 171, 0, 3.669773150249966e-06
34, 172, 0, 3.683288014144637e-06
34, 173, 0, 3.797478484557359e-06
34, 174, 0, 3.608815632105689e-06
34, 175, 0, 3.719323103723582e-06
34, 176, 0, 3.48778394254623e-06
34, 177, 0, 3.57048338628374e-06
34, 178, 0, 3.597160457502468e-06
34, 179, 0, 3.626720854299492e-06
34, 180, 0, 3.676095730043016e-06
34, 181, 0, 3.542364993336378e-06
34, 182, 0, 3.729012178155244e-06
34, 183, 0, 3.362526058481308e-06
34, 184, 0, 3.614203478718991e-06
34, 185, 0, 3.646631739684381e-06
34, 186, 0, 3.533093604346504e-06
34, 187, 0, 3.642044930529664e-06
34, 188, 0, 3.599379169827444e-06
34, 189, 0, 3.46521005667455e-06
34, 190, 0, 3.68036580766784e-06
34, 191, 0, 3.456477088548127e-06
34, 192, 0, 3.335631163281505e-06
34, 193, 0, 3.684230023281998e-06
34, 194, 0, 3.644389380497159e-06
34, 195, 0, 3.544758556017769e-06
34, 196, 0, 3.483453383523738e-06
34, 197, 0, 3.51741687154572e-06
34, 198, 0, 3.454568741290132e-06
34, 199, 0, 3.606719474191777e-06
34, 200, 0, 3.603023287723772e-06
34, 201, 0, 3.219107156837708e-06
34, 202, 0, 3.048405005756649e-06
34, 203, 0, 3.18021557177417e-06
34, 204, 0, 2.71164526566281e-06
34, 205, 0, 2.548176780692302e-06
34, 206, 0, 2.079490059259115e-06
34, 207, 0, 1.424273932570941e-06
35, 0, 0, 1.587770157129853e-06
35, 1, 0, 2.085306959997979e-06
35, 2, 0, 2.46184231400548e-06
35, 3, 0, 2.780299382720841e-06
35, 4, 0, 3.192340500390856e-06
35, 5, 0, 3.181412012054352e-06
35, 6, 0, 3.37097117153462e-06
35, 7, 0, 3.353660986249452e-06
35, 8, 0, 3.48355456480931e-06
35, 9, 0, 3.524024577927776e-06
35, 10, 0, 3.540054194672848e-06
35, 11, 0, 3.546774223650573e-06
35, 12, 0, 3.677255563161452e-06
35, 13, 0, 3.516567176120589e-06
35, 14, 0, 3.772420541281463e-06
35, 15, 0, 3.506168013700517e-06
35, 16, 0, 3.384740693945787e-06
35, 17, 0, 3.529103423716151e-06
35, 18, 0, 3.663471261461382e-06
35, 19, 0, 3.667242935989634e-06
35, 20, 0, 3.592364464566344e-06
35, 21, 0, 3.565533688743017e-06
35, 22, 0, 3.476752226561075e-06
35, 23, 0, 3.653497060440714e-06
35, 24, 0, 3.620274810600677e-06
35, 25, 0, 3.601332764446852e-06
35, 26, 0, 3.702115918713389e-06
35, 27, 0, 3.738605528269545e-06
35, 28, 0, 3.650943881439161e-06
35, 29, 0, 3.400500418138108e-06
35, 30, 0, 3.628752665463253e-06
35, 31, 0, 3.886918875650736e-06
35, 32, 0, 3.77881110580347e-06
35, 33, 0, 3.721687335200841e-06
35, 34, 0, 3.631162826422951e-06
35, 35, 0, 3.614535899032489e-06
35, 36, 0, 3.54586222783837e-06
35, 37, 0, 3.576244353098446e-06
35, 38, 0, 3.482365400486742e-06
35, 39, 0, 3.781940904445946e-06
35, 40, 0, 3.609551185945747e-06
35, 41, 0, 3.708742724484182e-06
35, 42, 0, 3.6448973332881e-06
35, 43, 0, 3.657415845736978e-06
35, 44, 0, 3.783547526836628e-06
35, 45, 0, 3.549372877387214e-06
35, 46, 0, 3.72626550415589e-06
35, 47, 0, 3.646135382950888e-06
35, 48, 0, 3.616595449784654e-06
35, 49, 0, 3.461986807451467e-06
35, 50, 0, 3.712196985361516e-06
35, 51, 0, 3.728767751454143e-06
35, 52, 0, 3.452551482041599e-06
35, 53, 0, 3.492928271953133e-06
35, 54, 0, 3.675963398563908e-06
35, 55, 0, 3.580011480153189e-06
35, 56, 0, 3.649094878710457e-06
35, 57, 0, 3.536142003213172e-06
35, 58, 0, 3.826226929959375e-06
35, 59, 0, 3.513848469083314e-06
35, 60, 0, 3.422701865929412e-06
35, 61, 0, 3.535117230057949e-06
35, 62, 0, 3.318101562399534e-06
35, 63, 0, 3.722609790202114e-06
35, 64, 0, 3.707887344717165e-06
35, 65, 0, 3.568459760572296e-06
35, 66, 0, 3.570017270249082e-06
35, 67, 0, 3.670047817649902e-06
35, 68, 0, 3.806036374953692e-06
35, 69, 0, 3.717575964401476e-06
35, 70, 0, 3.584065780160017e-06
35, 71, 0, 3.620285497163422e-06
35, 72, 0, 3.615183914007503e-06
35, 73, 0, 3.527857870722073e-06
35, 74, 0, 3.644172920758137e-06
35, 75, 0, 3.729933723661816e-06
35, 76, 0, 3.61944535143266e-06
35, 77, 0, 3.731783863258897e-06
35, 78, 0, 3.683485601868597e-06
35, 79, 0, 3.51428229805606e-06
35, 80, 0, 3.625155841291416e-06
35, 81, 0, 3.655715545392013e-06
35, 82, 0, 3.39368125423789e-06
35, 83, 0, 3.462572522039409e-06
35, 84, 0, 3.556268666216056e-06
35, 85, 0, 3.725413307620329e-06
35, 86, 0, 3.530244384819525e-06
35, 87, 0, 3.61700881512661e-06
35, 88, 0, 3.456303829807439e-06
35, 89, 0, 3.342184072607779e-06
35, 90, 0, 3.581411647246568e-06
35, 91, 0, 3.621075848059263e-06
35, 92, 0, 3.591041831896291e-06
35, 93, 0, 3.59020759788109e-06
35, 94, 0, 3.433135589148151e-06
35, 95, 0, 3.367695626366185e-06
35, 96, 0, 3.491102461339324e-06
35, 97, 0, 3.654818101495039e-06
35, 98, 0, 3.822062353719957e-06
35, 99, 0, 3.665552185339038e-06
35, 100, 0, 3.547944288584404e-06
35, 101, 0, 3.458778110143612e-06
35, 102, 0, 3.391576228750637e-06
35, 103, 0, 3.524998192006024e-06
35, 104, 0, 3.599620640670764e-06
35, 105, 0, 3.538414375725552e-06
35, 106, 0, 3.540059424267383e-06
35, 107, 0, 3.594458121369826e-06
35, 108, 0, 3.573507910914486e-06
35, 109, 0, 3.584487103580614e-06
35, 110, 0, 3.680731879285304e-06
35, 111, 0, 3.535511496011168e-06
35, 112, 0, 3.430361857681419e-06
35, 113, 0, 3.630893843364902e-06
35, 114, 0, 3.789656602748437e-06
35, 115, 0, 3.708502845256589e-06
35, 116, 0, 3.678573193610646e-06
35, 117, 0, 3.765688461498939e-06
35, 118, 0, 3.782396106544184e-06
35, 119, 0, 3.574803486117162e-06
35, 120, 0, 3.624345254138461e-06
35, 121, 0, 3.477658992778743e-06
35, 122, 0, 3.527935405145399e-06
35, 123, 0, 3.629126013038331e-06
35, 124, 0, 3.588313802538323e-06
35, 125, 0, 3.634403810792719e-06
35, 126, 0, 3.647515995908179e-06
35, 127, 0, 3.64482548320666e-06
35, 128, 0, 3.574341462808661e-06
35, 129, 0, 3.513288447720697e-06
35, 130, 0, 3.612605269154301e-06
35, 131, 0, 3.605301117204363e-06
35, 132, 0, 3.671576905617258e-06
35, 133, 0, 3.664097448563552e-06
35, 134, 0, 3.56176474269887e-06
35, 135, 0, 3.708189524331829e-06
35, 136, 0, 3.685344381665345e-06
35, 137, 0, 3.772410309466068e-06
35, 138, 0, 3.628421609391808e-06
35, 139, 0, 3.406868472666247e-06
35, 140, 0, 3.836144060187507e-06
35, 141, 0, 3.847928383038379e-06
35, 142, 0, 3.819241555902408e-06
35, 143, 0, 3.487946287350496e-06
35, 144, 0, 3.624222472353722e-06
35, 145, 0, 3.652096665973659e-06
35, 146, 0, 3.541869091350236e-06
35, 147, 0, 3.623880047598504e-06
35, 148, 0, 3.559333435987355e-06
35, 149, 0, 3.690526000355021e-06
35, 150, 0, 3.596315536924521e-06
35, 151, 0, 3.507938572511193e-06
35, 152, 0, 3.653539579318021e-06
35, 153, 0, 3.6640062717197e-06
35, 154, 0, 3.760860181500902e-06
35, 155, 0, 3.628466174632194e-06
35, 156, 0, 3.635476332419785e-06
35, 157, 0, 3.632517973528593e-06
35, 158, 0, 3.676601409097202e-06
35, 159, 0, 3.657649585875333e-06
35, 160, 0, 3.595053840399487e-06
35, 161, 0, 3.650487315098871e-06
35, 162, 0, 3.424798933338025e-06
35, 163, 0, 3.607202643252094e-06
35, 164, 0, 3.789720722124912e-06
35, 165, 0, 3.593502242438262e-06
35, 166, 0, 3.425942395551829e-06
35, 167, 0, 3.735112613867386e-06
35, 168, 0, 3.805979531534831e-06
35, 169, 0, 3.684666580738849e-06
35, 170, 0, 3.353672354933224e-06
35, 171, 0, 3.707303676492302e-06
35, 172, 0, 3.727957619048539e-06
35, 173, 0, 3.745834419532912e-06
35, 174, 0, 3.838123120658565e-06
35, 175, 0, 3.691257688842597e-06
35, 176, 0, 3.576766857804614e-06
35, 177, 0, 3.538138344083563e-06
35, 178, 0, 3.44964587384311e-06
35, 179, 0, 3.573521098587662e-06
35, 180, 0, 3.774959623115137e-06
35, 181, 0, 3.488936044959701e-06
35, 182, 0, 3.729041281985701e-06
35, 183, 0, 3.560687218850944e-06
35, 184, 0, 3.587978198993369e-06
35, 185, 0, 3.606443442549789e-06
35, 186, 0, 3.621477389970096e-06
35, 187, 0, 3.598514012992382e-06
35, 188, 0, 3.61564661943703e-06
35, 189, 0, 3.661446953628911e-06
35, 190, 0, 3.648703341241344e-06
35, 191, 0, 3.441087756073102e-06
35, 192, 0, 3.559345032044803e-06
35, 193, 0, 3.519898882586858e-06
35, 194, 0, 3.634490667536738e-06
35, 195, 0, 3.658184596133651e-06
35, 196, 0, 3.594815325413947e-06
35, 197, 0, 3.527173021211638e-06
35, 198, 0, 3.447200242590043e-06
35, 199, 0, 3.35964432451874e-06
35, 200, 0, 3.52764845956699e-06
35, 201, 0, 3.222161012672586e-06
35, 202, 0, 3.030095740541583e-06
35, 203, 0, 3.123937631244189e-06
35, 204, 0, 2.778245288936887e-06
35, 205, 0, 2.619680117277312e-06
35, 206, 0, 2.176889438487706e-06
35, 207, 0, 1.414206167282828e-06
36, 0, 0, 1.518076715001371e-06
36, 1, 0, 2.263584292450105e-06
36, 2, 0, 2.663627128640655e-06
36, 3, 0, 2.929577249233262e-06
36, 4, 0, 3.010030241057393e-06
36, 5, 0, 3.254670446040109e-06
36, 6, 0, 3.364729309396353e-06
36, 7, 0, 3.440878572291695e-06
36, 8, 0, 3.386569687791052e-06
36, 9, 0, 3.469960120128235e-06
36, 10, 0, 3.589464313336066e-06
36, 11, 0, 3.574152970031719e-06
36, 12, 0, 3.791323933910462e-06
36, 13, 0, 3.84529221264529e-06
36, 14, 0, 3.663074721771409e-06
36, 15, 0, 3.609285840866505e-06
36, 16, 0, 3.608245833675028e-06
36, 17, 0, 3.637793270172551e-06
36, 18, 0, 3.476148549452773e-06
36, 19, 0, 3.576793687898316e-06
36, 20, 0, 3.688698825499159e-06
36, 21, 0, 3.590023652577656e-06
36, 22, 0, 3.508703457555384e-06
36, 23, 0, 3.567457952158293e-06
36, 24, 0, 3.690101038955618e-06
36, 25, 0, 3.609058012443711e-06
36, 26, 0, 3.609101440815721e-06
36, 27, 0, 3.78781919607718e-06
36, 28, 0, 3.664398263936164e-06
36, 29, 0, 3.710438704729313e-06
36, 30, 0, 3.688198603413184e-06
36, 31, 0, 3.939316684409278e-06
36, 32, 0, 3.788393087233999e-06
36, 33, 0, 3.584025535019464e-06
36, 34, 0, 3.694416136568179e-06
36, 35, 0, 3.72119689018291e-06
36, 36, 0, 3.470122919679852e-06
36, 37, 0, 3.597572458602372e-06
36, 38, 0, 3.533459903337643e-06
36, 39, 0, 3.683404884213815e-06
36, 40, 0, 3.708148142322898e-06
36, 41, 0, 3.661625896711485e-06
36, 42, 0, 3.64487436854688e-06
36, 43, 0, 3.594015424823738e-06
36, 44, 0, 3.677216227515601e-06
36, 45, 0, 3.876030859828461e-06
36, 46, 0, 3.831075900961878e-06
36, 47, 0, 3.66294943887624e-06
36, 48, 0, 3.713222895385115e-06
36, 49, 0, 3.519246547512012e-06
36, 50, 0, 3.614632532844553e-06
36, 51, 0, 3.439787406023243e-06
36, 52, 0, 3.740969077625778e-06
36, 53, 0, 3.686084937726264e-06
36, 54, 0, 3.716877927217865e-06
36, 55, 0, 3.575523578547291e-06
36, 56, 0, 3.747364189621294e-06
36, 57, 0, 3.570650733308867e-06
36, 58, 0, 3.576091785362223e-06
36, 59, 0, 3.465087502263486e-06
36, 60, 0, 3.344604010635521e-06
36, 61, 0, 3.542508466125582e-06
36, 62, 0, 3.572562491171993e-06
36, 63, 0, 3.729318905243417e-06
36, 64, 0, 3.823887254839065e-06
36, 65, 0, 3.557357786121429e-06
36, 66, 0, 3.388846380403265e-06
36, 67, 0, 3.551095232978696e-06
36, 68, 0, 3.647682206064928e-06
36, 69, 0, 3.632117113738786e-06
36, 70, 0, 3.543159891705727e-06
36, 71, 0, 3.671939111882239e-06
36, 72, 0, 3.641991952463286e-06
36, 73, 0, 3.73005127585202e-06
36, 74, 0, 3.599109049901017e-06
36, 75, 0, 3.697551846926217e-06
36, 76, 0, 3.744908099179156e-06
36, 77, 0, 3.538502596711623e-06
36, 78, 0, 3.739147359738126e-06
36, 79, 0, 3.850266239169287e-06
36, 80, 0, 3.695090072142193e-06
36, 81, 0, 3.450765234447317e-06
36, 82, 0, 3.369360229044105e-06
36, 83, 0, 3.623512156991637e-06
36, 84, 0, 3.396329930183128e-06
36, 85, 0, 3.527038870743127e-06
36, 86, 0, 3.651215592981316e-06
36, 87, 0, 3.584823843993945e-06
36, 88, 0, 3.49873653249233e-06
36, 89, 0, 3.499846570775844e-06
36, 90, 0, 3.778472546400735e-06
36, 91, 0, 3.344913238834124e-06
36, 92, 0, 3.559163360478124e-06
36, 93, 0, 3.558627440725104e-06
36, 94, 0, 3.450923486525426e-06
36, 95, 0, 3.416607341932831e-06
36, 96, 0, 3.259934601373971e-06
36, 97, 0, 3.552244834281737e-06
36, 98, 0, 3.560863888196764e-06
36, 99, 0, 3.759744231501827e-06
36, 100, 0, 3.56563282366551e-06
36, 101, 0, 3.596813485273742e-06
36, 102, 0, 3.692947529998492e-06
36, 103, 0, 3.559840251909918e-06
36, 104, 0, 3.621541736720246e-06
36, 105, 0, 3.587897936085938e-06
36, 106, 0, 3.673469564091647e-06
36, 107, 0, 3.653498652056442e-06
36, 108, 0, 3.765127303267946e-06
36, 109, 0, 3.679804422063171e-06
36, 110, 0, 3.66304971066711e-06
36, 111, 0, 3.647340236057062e-06
36, 112, 0, 3.539817726050387e-06
36, 113, 0, 3.64064999303082e-06
36, 114, 0, 3.586015282053268e-06
36, 115, 0, 3.771081082959427e-06
36, 116, 0, 3.734675146915833e-06
36, 117, 0, 3.860274318867596e-06
36, 118, 0, 3.571297384041827e-06
36, 119, 0, 3.519810206853435e-06
36, 120, 0, 3.626119905675296e-06
36, 121, 0, 3.858397121803137e-06
36, 122, 0, 3.983605438406812e-06
36, 123, 0, 3.774451442950522e-06
36, 124, 0, 3.748731387531734e-06
36, 125, 0, 3.581119472073624e-06
36, 126, 0, 3.628499371188809e-06
36, 127, 0, 3.682169335661456e-06
36, 128, 0, 3.659578169390443e-06
36, 129, 0, 3.703450829561916e-06
36, 130, 0, 3.561287257980439e-06
36, 131, 0, 3.830516106972937e-06
36, 132, 0, 3.596754595491802e-06
36, 133, 0, 3.471774334684596e-06
36, 134, 0, 3.621302312240005e-06
36, 135, 0, 3.818593540927395e-06
36, 136, 0, 3.838611974060768e-06
36, 137, 0, 3.701474042827613e-06
36, 138, 0, 3.624890950959525e-06
36, 139, 0, 3.735769496415742e-06
36, 140, 0, 3.68543146578304e-06
36, 141, 0, 3.893104349117493e-06
36, 142, 0, 3.86937199436943e-06
36, 143, 0, 3.730380967681413e-06
36, 144, 0, 3.758118737096083e-06
36, 145, 0, 3.672066895887838e-06
36, 146, 0, 3.46051365340827e-06
36, 147, 0, 3.503881089272909e-06
36, 148, 0, 3.536682243066025e-06
36, 149, 0, 3.653299927464104e-06
36, 150, 0, 3.436189444983029e-06
36, 151, 0, 3.552210955604096e-06
36, 152, 0, 3.692888185469201e-06
36, 153, 0, 3.536520125635434e-06
36, 154, 0, 3.677319682537927e-06
36, 155, 0, 3.680215286294697e-06
36, 156, 0, 3.451461452641524e-06
36, 157, 0, 3.500110096865683e-06
36, 158, 0, 3.490088147373172e-06
36, 159, 0, 3.70664110960206e-06
36, 160, 0, 3.799952764893533e-06
36, 161, 0, 3.603138111429871e-06
36, 162, 0, 3.299752279417589e-06
36, 163, 0, 3.490228664304595e-06
36, 164, 0, 3.644068556241109e-06
36, 165, 0, 3.49111610375985e-06
36, 166, 0, 3.395599605937605e-06
36, 167, 0, 3.768632723222254e-06
36, 168, 0, 3.530410594976274e-06
36, 169, 0, 3.556311639840715e-06
36, 170, 0, 3.689929144456983e-06
36, 171, 0, 3.899182502209442e-06
36, 172, 0, 3.667848432087339e-06
36, 173, 0, 3.744180958165089e-06
36, 174, 0, 3.669429816000047e-06
36, 175, 0, 3.635723942352342e-06
36, 176, 0, 3.697208285302622e-06
36, 177, 0, 3.690101493702969e-06
36, 178, 0, 3.49606352756382e-06
36, 179, 0, 3.670223122753669e-06
36, 180, 0, 3.656136186691583e-06
36, 181, 0, 3.640206614363706e-06
36, 182, 0, 3.550415840436472e-06
36, 183, 0, 3.731988954314147e-06
36, 184, 0, 3.59763043888961e-06
36, 185, 0, 3.657651177491061e-06
36, 186, 0, 3.663721372504369e-06
36, 187, 0, 3.546710786395124e-06
36, 188, 0, 3.731904826054233e-06
36, 189, 0, 3.619741619331762e-06
36, 190, 0, 3.667488726932788e-06
36, 191, 0, 3.503970219753683e-06
36, 192, 0, 3.516629703881335e-06
36, 193, 0, 3.591266249713954e-06
36, 194, 0, 3.650035068858415e-06
36, 195, 0, 3.64644165529171e-06
36, 196, 0, 3.518447329042829e-06
36, 197, 0, 3.433685606069048e-06
36, 198, 0, 3.548252152540954e-06
36, 199, 0, 3.418967480683932e-06
36, 200, 0, 3.398997705517104e-06
36, 201, 0, 3.251244834245881e-06
36, 202, 0, 3.217288849555189e-06
36, 203, 0, 3.07553250422643e-06
36, 204, 0, 2.926443357864628e-06
36, 205, 0, 2.527986907807644e-06
36, 206, 0, 2.171757159885601e-06
36, 207, 0, 1.463923240407894e-06
37, 0, 0, 1.589976932336867e-06
37, 1, 0, 2.069067477350472e-06
37, 2, 0, 2.477587941029924e-06
37, 3, 0, 2.794390184135409e-06
37, 4, 0, 3.138275360470288e-06
37, 5, 0, 3.381426949999877e-06
37, 6, 0, 3.315350113552995e-06
37, 7, 0, 3.369593287061434e-06
37, 8, 0, 3.520809059409657e-06
37, 9, 0, 3.50310210706084e-06
37, 10, 0, 3.533718654580298e-06
37, 11, 0, 3.68817836715607e-06
37, 12, 0, 3.696796056829044e-06
37, 13, 0, 3.773127900785767e-06
37, 14, 0, 3.486613650238723e-06
37, 15, 0, 3.347278152432409e-06
37, 16, 0, 3.467716851446312e-06
37, 17, 0, 3.426026296438067e-06
37, 18, 0, 3.483301497908542e-06
37, 19, 0, 3.633345386333531e-06
37, 20, 0, 3.48867411048559e-06
37, 21, 0, 3.467712986093829e-06
37, 22, 0, 3.56002328771865e-06
37, 23, 0, 3.49509696206951e-06
37, 24, 0, 3.740317652045633e-06
37, 25, 0, 3.779256076086313e-06
37, 26, 0, 3.735703785423539e-06
37, 27, 0, 3.644312073447509e-06
37, 28, 0, 3.618482196543482e-06
37, 29, 0, 3.513066531013465e-06
37, 30, 0, 3.641915554908337e-06
37, 31, 0, 3.496551244097645e-06
37, 32, 0, 3.629760385592817e-06
37, 33, 0, 3.487324192974484e-06
37, 34, 0, 3.598011744543328e-06
37, 35, 0, 3.801800403380184e-06
37, 36, 0, 3.569688942661742e-06
37, 37, 0, 3.604292260206421e-06
37, 38, 0, 3.445536322033149e-06
37, 39, 0, 3.616316462284885e-06
37, 40, 0, 3.653509111245512e-06
37, 41, 0, 3.664776158984751e-06
37, 42, 0, 3.753982809939771e-06
37, 43, 0, 3.779052349273115e-06
37, 44, 0, 3.546837206158671e-06
37, 45, 0, 3.686402806124534e-06
37, 46, 0, 3.770588364204741e-06
37, 47, 0, 3.640701606855146e-06
37, 48, 0, 3.670253590826178e-06
37, 49, 0, 3.579993745006504e-06
37, 50, 0, 3.391993459445075e-06
37, 51, 0, 3.523418399709044e-06
37, 52, 0, 3.716665560205001e-06
37, 53, 0, 3.777065558097092e-06
37, 54, 0, 3.534787083481206e-06
37, 55, 0, 3.459232402747148e-06
37, 56, 0, 3.786548859352479e-06
37, 57, 0, 3.583740408430458e-06
37, 58, 0, 3.604072162488592e-06
37, 59, 0, 3.627320211307961e-06
37, 60, 0, 3.530042022248381e-06
37, 61, 0, 3.667869805212831e-06
37, 62, 0, 3.618236860347679e-06
37, 63, 0, 3.902560365531826e-06
37, 64, 0, 3.649582822617958e-06
37, 65, 0, 3.661284608824644e-06
37, 66, 0, 3.381744818398147e-06
37, 67, 0, 3.645881406555418e-06
37, 68, 0, 3.538598548402661e-06
37, 69, 0, 3.597192971938057e-06
37, 70, 0, 3.679162091430044e-06
37, 71, 0, 3.432355470067705e-06
37, 72, 0, 3.505909489831538e-06
37, 73, 0, 3.665774329419946e-06
37, 74, 0, 3.551946065272205e-06
37, 75, 0, 3.745981985048275e-06
37, 76, 0, 3.648566234915052e-06
37, 77, 0, 3.580943484848831e-06
37, 78, 0, 3.563689233487821e-06
37, 79, 0, 3.673418632388348e-06
37, 80, 0, 3.590422466004384e-06
37, 81, 0, 3.47612626683258e-06
37, 82, 0, 3.476226083876099e-06
37, 83, 0, 3.870682576234685e-06
37, 84, 0, 3.649363861768506e-06
37, 85, 0, 3.577329152903985e-06
37, 86, 0, 3.777965048357146e-06
37, 87, 0, 3.562898882591981e-06
37, 88, 0, 3.47615969076287e-06
37, 89, 0, 3.767079988392652e-06
37, 90, 0, 3.65041751138051e-06
37, 91, 0, 3.553593842298142e-06
37, 92, 0, 3.65403661817254e-06
37, 93, 0, 3.416762410779484e-06
37, 94, 0, 3.499624426694936e-06
37, 95, 0, 3.548720997059718e-06
37, 96, 0, 3.679866267702891e-06
37, 97, 0, 3.491477627903805e-06
37, 98, 0, 3.593377641664119e-06
37, 99, 0, 3.708400299728964e-06
37, 100, 0, 3.444155481702182e-06
37, 101, 0, 3.50970913132187e-06
37, 102, 0, 3.574225047486834e-06
37, 103, 0, 3.434093969190144e-06
37, 104, 0, 3.537620614224579e-06
37, 105, 0, 3.561158109732787e-06
37, 106, 0, 3.560659251888865e-06
37, 107, 0, 3.625174485932803e-06
37, 108, 0, 3.373386334715178e-06
37, 109, 0, 3.723220515894354e-06
37, 110, 0, 3.406766836633324e-06
37, 111, 0, 3.548693030097638e-06
37, 112, 0, 3.486309879008331e-06
37, 113, 0, 3.541691967257066e-06
37, 114, 0, 3.543814727891004e-06
37, 115, 0, 3.702697995322524e-06
37, 116, 0, 3.948684025090188e-06
37, 117, 0, 3.719882442965172e-06
37, 118, 0, 3.286482751718722e-06
37, 119, 0, 3.447325070737861e-06
37, 120, 0, 3.686009677039692e-06
37, 121, 0, 3.870987256959779e-06
37, 122, 0, 3.753397777472856e-06
37, 123, 0, 3.986440788139589e-06
37, 124, 0, 3.771157935261726e-06
37, 125, 0, 3.644395292212721e-06
37, 126, 0, 3.750514906641911e-06
37, 127, 0, 3.834699327853741e-06
37, 128, 0, 3.87848240279709e-06
37, 129, 0, 3.560811592251412e-06
37, 130, 0, 3.393707856957917e-06
37, 131, 0, 3.644419848569669e-06
37, 132, 0, 3.521809503581608e-06
37, 133, 0, 3.701227797137108e-06
37, 134, 0, 3.698366072057979e-06
37, 135, 0, 3.64835773325467e-06
37, 136, 0, 3.76726870854327e-06
37, 137, 0, 3.658396508399164e-06
37, 138, 0, 3.580439170036698e-06
37, 139, 0, 3.61589309250121e-06
37, 140, 0, 3.689034883791464e-06
37, 141, 0, 3.760742629310698e-06
37, 142, 0, 3.768806891457643e-06
37, 143, 0, 3.701059767990955e-06
37, 144, 0, 3.82382313546259e-06
37, 145, 0, 3.701127297972562e-06
37, 146, 0, 3.817038759734714e-06
37, 147, 0, 3.406997848287574e-06
37, 148, 0, 3.453535782682593e-06
37, 149, 0, 3.483247610347462e-06
37, 150, 0, 3.502583467707154e-06
37, 151, 0, 3.411014176890603e-06
37, 152, 0, 3.468065415290766e-06
37, 153, 0, 3.49795413967513e-06
37, 154, 0, 3.614639354054816e-06
37, 155, 0, 3.831219146377407e-06
37, 156, 0, 3.536940766935004e-06
37, 157, 0, 3.600009677029448e-06
37, 158, 0, 3.597445584091474e-06
37, 159, 0, 3.621436462708516e-06
37, 160, 0, 3.583415264074574e-06
37, 161, 0, 3.382589511602418e-06
37, 162, 0, 3.433049187151482e-06
37, 163, 0, 3.550703695509583e-06
37, 164, 0, 3.455358410064946e-06
37, 165, 0, 3.503538891891367e-06
37, 166, 0, 3.458203764239443e-06
37, 167, 0, 3.531154106894974e-06
37, 168, 0, 3.449435553193325e-06
37, 169, 0, 3.559439619493787e-06
37, 170, 0, 3.629374305091915e-06
37, 171, 0, 3.812600652963738e-06
37, 172, 0, 3.701935156641412e-06
37, 173, 0, 3.623642214733991e-06
37, 174, 0, 3.656532271634205e-06
37, 175, 0, 3.795908696702099e-06
37, 176, 0, 3.720865834111464e-06
37, 177, 0, 3.477942755125696e-06
37, 178, 0, 3.468201839496032e-06
37, 179, 0, 3.582927547540748e-06
37, 180, 0, 3.567494331946364e-06
37, 181, 0, 3.598828243411845e-06
37, 182, 0, 3.595201633288525e-06
37, 183, 0, 3.545346089595114e-06
37, 184, 0, 3.744468585864524e-06
37, 185, 0, 3.71731380255369e-06
37, 186, 0, 3.625889803515747e-06
37, 187, 0, 3.675762854982167e-06
37, 188, 0, 3.643922354967799e-06
37, 189, 0, 3.644551725301426e-06
37, 190, 0, 3.561533958418295e-06
37, 191, 0, 3.65138157576439e-06
37, 192, 0, 3.596115675463807e-06
37, 193, 0, 3.518546691338997e-06
37, 194, 0, 3.728963747562375e-06
37, 195, 0, 3.602749984565889e-06
37, 196, 0, 3.677465201690211e-06
37, 197, 0, 3.447261633482412e-06
37, 198, 0, 3.593258952605538e-06
37, 199, 0, 3.428391210036352e-06
37, 200, 0, 3.369461182956002e-06
37, 201, 0, 3.286184437456541e-06
37, 202, 0, 3.196270426997216e-06
37, 203, 0, 3.143314870612812e-06
37, 204, 0, 3.007599616466905e-06
37, 205, 0, 2.65653739006666e-06
37, 206, 0, 2.18287050302024e-06
37, 207, 0, 1.380861135658051e-06
38, 0, 0, 1.482224661231157e-06
38, 1, 0, 2.04326283892442e-06
38, 2, 0, 2.57474607678887e-06
38, 3, 0, 2.8092752017983e-06
38, 4, 0, 2.907963335019303e-06
38, 5, 0, 3.186233925589477e-06
38, 6, 0, 3.258766355429543e-06
38, 7, 0, 3.261900928919204e-06
38, 8, 0, 3.516120386848343e-06
38, 9, 0, 3.431980530876899e-06
38, 10, 0, 3.564989810911356e-06
38, 11, 0, 3.646986897365423e-06
38, 12, 0, 3.697246484080097e-06
