X, Y, Z, Dose
0, 78, 0, 1.503530938862241e-06
0, 79, 0, 1.440442247258034e-06
0, 80, 0, 1.485246002630447e-06
0, 81, 0, 1.427256165698054e-06
0, 82, 0, 1.466158323637501e-06
0, 83, 0, 1.431015107300482e-06
0, 84, 0, 1.406062438036315e-06
0, 85, 0, 1.410630261489132e-06
0, 86, 0, 1.481536287428753e-06
0, 87, 0, 1.531501652607403e-06
0, 88, 0, 1.515238977845002e-06
0, 89, 0, 1.467200377192057e-06
0, 90, 0, 1.560599230288062e-06
0, 91, 0, 1.502088139204716e-06
0, 92, 0, 1.526088794889802e-06
0, 93, 0, 1.566496166560682e-06
0, 94, 0, 1.596298488948378e-06
0, 95, 0, 1.608686375220714e-06
0, 96, 0, 1.681710955381277e-06
0, 97, 0, 1.515604139967763e-06
0, 98, 0, 1.43937359098345e-06
0, 99, 0, 1.518394810773316e-06
0, 100, 0, 1.48419849210768e-06
0, 101, 0, 1.378634578941274e-06
0, 102, 0, 1.313720758844283e-06
0, 103, 0, 1.399155053150025e-06
0, 104, 0, 1.568243988003815e-06
0, 105, 0, 1.530443910269241e-06
0, 106, 0, 1.450962258786603e-06
0, 107, 0, 1.453286813557497e-06
0, 108, 0, 1.455044639442349e-06
0, 109, 0, 1.42763860822015e-06
0, 110, 0, 1.497675043538038e-06
0, 111, 0, 1.497789639870462e-06
0, 112, 0, 1.408000116498442e-06
0, 113, 0, 1.406677256454714e-06
0, 114, 0, 1.461235797250993e-06
0, 115, 0, 1.422394916517078e-06
0, 116, 0, 1.515905978521914e-06
0, 117, 0, 1.550993715682125e-06
0, 118, 0, 1.40052452479722e-06
0, 119, 0, 1.450281843062839e-06
0, 120, 0, 1.407394165653386e-06
0, 121, 0, 1.53041503381246e-06
0, 122, 0, 1.61594573455659e-06
0, 123, 0, 1.558247731736628e-06
0, 124, 0, 1.705977410892956e-06
0, 125, 0, 1.451690650355886e-06
0, 126, 0, 1.523646119494515e-06
0, 127, 0, 1.409059450452332e-06
0, 128, 0, 1.419089016962971e-06
0, 129, 0, 1.409059905199683e-06
0, 130, 0, 1.487588519921701e-06
0, 131, 0, 1.400830683451204e-06
0, 132, 0, 1.45719570809888e-06
0, 133, 0, 1.447536192245025e-06
0, 134, 0, 1.433202783118759e-06
0, 135, 0, 1.433070110579138e-06
0, 136, 0, 1.530250983705628e-06
0, 137, 0, 1.382110440317774e-06
0, 138, 0, 1.571189727656019e-06
0, 139, 0, 1.606867954251356e-06
0, 140, 0, 1.562334091431694e-06
0, 141, 0, 1.555674202791124e-06
0, 142, 0, 1.75669902091613e-06
0, 143, 0, 1.61142645538348e-06
0, 144, 0, 1.518841372671886e-06
0, 145, 0, 1.395113827129535e-06
0, 146, 0, 1.363133833365282e-06
0, 147, 0, 1.339441269010422e-06
0, 148, 0, 1.475072053835902e-06
0, 149, 0, 1.441871177121357e-06
0, 150, 0, 1.557426116960414e-06
0, 151, 0, 1.467848960601259e-06
0, 152, 0, 1.450643026146281e-06
0, 153, 0, 1.393911247760116e-06
0, 154, 0, 1.423714820703026e-06
0, 155, 0, 1.521433773632452e-06
0, 156, 0, 1.550424485685653e-06
0, 157, 0, 1.483559685766522e-06
0, 158, 0, 1.439478864995181e-06
0, 159, 0, 1.474502710152592e-06
0, 160, 0, 1.552500179968774e-06
0, 161, 0, 1.581301830810844e-06
0, 162, 0, 1.484013637309545e-06
0, 163, 0, 1.390084889862919e-06
0, 164, 0, 1.371715029563347e-06
0, 165, 0, 1.508686864326592e-06
0, 166, 0, 1.490296767769905e-06
0, 167, 0, 1.552509161228954e-06
0, 168, 0, 1.639354536564497e-06
0, 169, 0, 1.493064473834238e-06
0, 170, 0, 1.389909471072315e-06
0, 171, 0, 1.39971166390751e-06
0, 172, 0, 1.411113316862611e-06
0, 173, 0, 1.468898517487105e-06
0, 174, 0, 1.441037284166669e-06
0, 175, 0, 1.486750647927693e-06
0, 176, 0, 1.491561647526396e-06
0, 177, 0, 1.508504283265211e-06
0, 178, 0, 1.395045956087415e-06
0, 179, 0, 1.55180282490619e-06
0, 180, 0, 1.529480869066902e-06
0, 181, 0, 1.459519694435585e-06
0, 182, 0, 1.403078840667149e-06
0, 183, 0, 1.385244559060084e-06
0, 184, 0, 1.461494207433134e-06
0, 185, 0, 1.433466877642786e-06
0, 186, 0, 1.433234615433321e-06
0, 187, 0, 1.489368401053071e-06
0, 188, 0, 1.544311999168713e-06
0, 189, 0, 1.453383447369561e-06
0, 190, 0, 1.46855597904505e-06
0, 191, 0, 1.395806521031773e-06
0, 192, 0, 1.499219365541649e-06
0, 193, 0, 1.437682271898666e-06
0, 194, 0, 1.500389203101804e-06
0, 195, 0, 1.500425469203037e-06
0, 196, 0, 1.415178189745347e-06
0, 197, 0, 1.476703346270369e-06
0, 198, 0, 1.50171217683237e-06
0, 199, 0, 1.415205815646914e-06
0, 200, 0, 1.428625751032087e-06
0, 201, 0, 1.440155074305949e-06
0, 202, 0, 1.324336835750728e-06
0, 203, 0, 1.259120722352236e-06
0, 204, 0, 1.103493673326739e-06
0, 205, 0, 9.746829618961783e-07
0, 206, 0, 9.191752496917616e-07
0, 207, 0, 7.409074100905855e-07
1, 0, 0, 8.343716899616993e-07
1, 1, 0, 1.316685938945739e-06
1, 2, 0, 1.501680912951997e-06
1, 3, 0, 1.598667722646496e-06
1, 4, 0, 1.836899514273682e-06
1, 5, 0, 1.952413185790647e-06
1, 6, 0, 1.957815811692853e-06
1, 7, 0, 2.060426368188928e-06
1, 8, 0, 2.148692146874964e-06
1, 9, 0, 1.970026460185181e-06
1, 10, 0, 2.030157929766574e-06
1, 11, 0, 1.895857963063463e-06
1, 12, 0, 1.993716750803287e-06
1, 13, 0, 1.975273107746034e-06
1, 14, 0, 2.043871063506231e-06
1, 15, 0, 2.202282985308557e-06
1, 16, 0, 2.035095349128824e-06
1, 17, 0, 2.216488837802899e-06
1, 18, 0, 1.960189592864481e-06
1, 19, 0, 2.04791035685048e-06
1, 20, 0, 1.892984869300562e-06
1, 21, 0, 1.866643174253113e-06
1, 22, 0, 1.915598886625958e-06
1, 23, 0, 1.961023826879682e-06
1, 24, 0, 2.042325149886892e-06
1, 25, 0, 2.171558207919588e-06
1, 26, 0, 1.872432790150924e-06
1, 27, 0, 1.883805680336081e-06
1, 28, 0, 2.102156258843024e-06
1, 29, 0, 2.072557435894851e-06
1, 30, 0, 2.058114205283346e-06
1, 31, 0, 1.877664089988684e-06
1, 32, 0, 2.004238467634423e-06
1, 33, 0, 1.936788294187863e-06
1, 34, 0, 2.135258000635076e-06
1, 35, 0, 2.071953986160224e-06
1, 36, 0, 2.027807340709842e-06
1, 37, 0, 2.034162207564805e-06
1, 38, 0, 2.199026539528859e-06
1, 39, 0, 2.045913333859062e-06
1, 40, 0, 2.114754352078307e-06
1, 41, 0, 2.196385821662261e-06
1, 42, 0, 2.168412493119831e-06
1, 43, 0, 1.953210357896751e-06
1, 44, 0, 2.2324691144604e-06
1, 45, 0, 2.161521706511849e-06
1, 46, 0, 2.041551397269359e-06
1, 47, 0, 1.883360255305888e-06
1, 48, 0, 1.969189952433226e-06
1, 49, 0, 2.006741169680026e-06
1, 50, 0, 2.184947788919089e-06
1, 51, 0, 2.021709633481805e-06
1, 52, 0, 2.080210379062919e-06
1, 53, 0, 2.11070050681883e-06
1, 54, 0, 1.99147621060547e-06
1, 55, 0, 2.094547653541667e-06
1, 56, 0, 2.1984706108924e-06
1, 57, 0, 2.190771283494541e-06
1, 58, 0, 1.993003479583422e-06
1, 59, 0, 1.99361829800182e-06
1, 60, 0, 2.033458486039308e-06
1, 61, 0, 2.078955731121823e-06
1, 62, 0, 2.245546284029842e-06
1, 63, 0, 2.2292756511888e-06
1, 64, 0, 1.950237901837681e-06
1, 65, 0, 1.808473484743445e-06
1, 66, 0, 1.870614141807891e-06
1, 67, 0, 2.037183548964094e-06
1, 68, 0, 1.932352233779966e-06
1, 69, 0, 2.044811026280513e-06
1, 70, 0, 2.04767979994358e-06
1, 71, 0, 1.928826804942219e-06
1, 72, 0, 2.19591333916469e-06
1, 73, 0, 2.094546289299615e-06
1, 74, 0, 1.968982132893871e-06
1, 75, 0, 2.07013090403052e-06
1, 76, 0, 2.02687783712463e-06
1, 77, 0, 2.024617060669698e-06
1, 78, 0, 2.139382559107617e-06
1, 79, 0, 2.025135700023384e-06
1, 80, 0, 1.977410192921525e-06
1, 81, 0, 2.038955926764174e-06
1, 82, 0, 2.09653694582812e-06
1, 83, 0, 2.116912355631939e-06
1, 84, 0, 2.005294163609506e-06
1, 85, 0, 2.105552994180471e-06
1, 86, 0, 2.032725205936003e-06
1, 87, 0, 2.038498223555507e-06
1, 88, 0, 2.067067271127598e-06
1, 89, 0, 2.094238880090415e-06
1, 90, 0, 2.191329031120404e-06
1, 91, 0, 2.157471271857503e-06
1, 92, 0, 2.088872861349955e-06
1, 93, 0, 2.013984612858621e-06
1, 94, 0, 2.202622454205994e-06
1, 95, 0, 2.062721478068852e-06
1, 96, 0, 2.160686108254595e-06
1, 97, 0, 1.885877736640396e-06
1, 98, 0, 2.060372935375199e-06
1, 99, 0, 1.990070359170204e-06
1, 100, 0, 1.915366510729655e-06
1, 101, 0, 1.967425987459137e-06
1, 102, 0, 2.086820131808054e-06
1, 103, 0, 2.085772166537936e-06
1, 104, 0, 2.137337105523329e-06
1, 105, 0, 2.179655893996824e-06
1, 106, 0, 2.112413312715944e-06
1, 107, 0, 1.95157372218091e-06
1, 108, 0, 2.032236807281151e-06
1, 109, 0, 2.020517740675132e-06
1, 110, 0, 2.012438699239283e-06
1, 111, 0, 2.122587147823651e-06
1, 112, 0, 1.940086804097518e-06
1, 113, 0, 1.996339960896876e-06
1, 114, 0, 2.133348289135029e-06
1, 115, 0, 1.94540234588203e-06
1, 116, 0, 2.061630539174075e-06
1, 117, 0, 2.045822157015209e-06
1, 118, 0, 1.980766455744742e-06
1, 119, 0, 2.033286136793322e-06
1, 120, 0, 1.990195869439049e-06
1, 121, 0, 2.050727744062897e-06
1, 122, 0, 1.990432110687834e-06
1, 123, 0, 2.194709850300569e-06
1, 124, 0, 2.128635287590441e-06
1, 125, 0, 2.078650823023054e-06
1, 126, 0, 2.060540055026649e-06
1, 127, 0, 2.004680027312133e-06
1, 128, 0, 2.016698772422387e-06
1, 129, 0, 2.099528956023278e-06
1, 130, 0, 2.134084979843465e-06
1, 131, 0, 2.09169934350939e-06
1, 132, 0, 2.130712573489291e-06
1, 133, 0, 2.156327354896348e-06
1, 134, 0, 2.13631915357837e-06
1, 135, 0, 2.106507281496306e-06
1, 136, 0, 2.12520285458595e-06
1, 137, 0, 2.021075033553643e-06
1, 138, 0, 2.113936943715089e-06
1, 139, 0, 2.099563971569296e-06
1, 140, 0, 1.976160319827613e-06
1, 141, 0, 2.075858674288611e-06
1, 142, 0, 2.1764376469946e-06
1, 143, 0, 2.062815838144161e-06
1, 144, 0, 1.987414634641027e-06
1, 145, 0, 2.054670403595082e-06
1, 146, 0, 1.890040152829897e-06
1, 147, 0, 1.858566179180343e-06
1, 148, 0, 1.991741328311036e-06
1, 149, 0, 2.048132955678739e-06
1, 150, 0, 1.98594148059783e-06
1, 151, 0, 1.955198058567476e-06
1, 152, 0, 2.009894160437398e-06
1, 153, 0, 2.02820410777349e-06
1, 154, 0, 1.970158109543263e-06
1, 155, 0, 2.112816446242505e-06
1, 156, 0, 2.030732048297068e-06
1, 157, 0, 1.977131432795431e-06
1, 158, 0, 2.101279051203164e-06
1, 159, 0, 2.10200028050167e-06
1, 160, 0, 2.075116981359315e-06
1, 161, 0, 2.189685801567975e-06
1, 162, 0, 2.002430392167298e-06
1, 163, 0, 2.126416347891791e-06
1, 164, 0, 1.842428446252597e-06
1, 165, 0, 1.965328010555822e-06
1, 166, 0, 2.086800122924615e-06
1, 167, 0, 2.042006371993921e-06
1, 168, 0, 2.065606622636551e-06
1, 169, 0, 2.07268772101088e-06
1, 170, 0, 2.025887624768075e-06
1, 171, 0, 1.910337459776201e-06
1, 172, 0, 2.188488451793091e-06
1, 173, 0, 1.913861524371896e-06
1, 174, 0, 2.049218892352656e-06
1, 175, 0, 2.072578126899316e-06
1, 176, 0, 1.976690782612422e-06
1, 177, 0, 2.110475861627492e-06
1, 178, 0, 2.039513674390037e-06
1, 179, 0, 2.137084493369912e-06
1, 180, 0, 2.005109536185046e-06
1, 181, 0, 2.024976993197924e-06
1, 182, 0, 1.997640765694086e-06
1, 183, 0, 1.925357992149657e-06
1, 184, 0, 1.919570877362275e-06
1, 185, 0, 1.902248868645984e-06
1, 186, 0, 2.116661789841601e-06
1, 187, 0, 2.216718030467746e-06
1, 188, 0, 2.074537860607961e-06
1, 189, 0, 1.967612661246676e-06
1, 190, 0, 1.903268184832996e-06
1, 191, 0, 2.044511347776279e-06
1, 192, 0, 2.117935991918785e-06
1, 193, 0, 2.016577354879701e-06
1, 194, 0, 2.046746885753237e-06
1, 195, 0, 1.861568648564571e-06
1, 196, 0, 1.830113092182728e-06
1, 197, 0, 1.883640379674034e-06
1, 198, 0, 1.898557002277812e-06
1, 199, 0, 1.88368846920639e-06
1, 200, 0, 1.783577886271814e-06
1, 201, 0, 1.884474613689235e-06
1, 202, 0, 1.811449351407646e-06
1, 203, 0, 1.775195983100275e-06
1, 204, 0, 1.739197273309401e-06
1, 205, 0, 1.397730329699698e-06
1, 206, 0, 1.294151047659398e-06
1, 207, 0, 8.859586273501918e-07
2, 0, 0, 1.005804506348795e-06
2, 1, 0, 1.436735715287796e-06
2, 2, 0, 1.754389927555167e-06
2, 3, 0, 2.052973968602601e-06
2, 4, 0, 2.100418214467936e-06
2, 5, 0, 2.203095846198266e-06
2, 6, 0, 2.31385729421163e-06
2, 7, 0, 2.23897882278834e-06
2, 8, 0, 2.369524736423045e-06
2, 9, 0, 2.457780055920011e-06
2, 10, 0, 2.443654238959425e-06
2, 11, 0, 2.560801476647612e-06
2, 12, 0, 2.424472313578008e-06
2, 13, 0, 2.530295205360744e-06
2, 14, 0, 2.410718025203096e-06
2, 15, 0, 2.480043804098386e-06
2, 16, 0, 2.434434918541228e-06
2, 17, 0, 2.576460246928036e-06
2, 18, 0, 2.52150539381546e-06
2, 19, 0, 2.682927515706979e-06
2, 20, 0, 2.315502797500812e-06
2, 21, 0, 2.257852884213207e-06
2, 22, 0, 2.517431539672543e-06
2, 23, 0, 2.353928493903368e-06
2, 24, 0, 2.216346729255747e-06
2, 25, 0, 2.43489989770751e-06
2, 26, 0, 2.348015186726116e-06
2, 27, 0, 2.376111979174311e-06
2, 28, 0, 2.414810751361074e-06
2, 29, 0, 2.585726178949699e-06
2, 30, 0, 2.429975666018436e-06
2, 31, 0, 2.514207153581083e-06
2, 32, 0, 2.380548721703235e-06
2, 33, 0, 2.469669652782613e-06
2, 34, 0, 2.402099880782771e-06
2, 35, 0, 2.425582806608872e-06
2, 36, 0, 2.522218892409001e-06
2, 37, 0, 2.465091256453888e-06
2, 38, 0, 2.433933104839525e-06
2, 39, 0, 2.552264732003096e-06
2, 40, 0, 2.605739155114861e-06
2, 41, 0, 2.471226935085724e-06
2, 42, 0, 2.493481360943406e-06
2, 43, 0, 2.450834699629922e-06
2, 44, 0, 2.616870688143536e-06
2, 45, 0, 2.734869212872582e-06
2, 46, 0, 2.583871719252784e-06
2, 47, 0, 2.465146508257021e-06
2, 48, 0, 2.438983983665821e-06
2, 49, 0, 2.427816752970102e-06
2, 50, 0, 2.644967707965407e-06
2, 51, 0, 2.585592483228538e-06
2, 52, 0, 2.749385203060228e-06
2, 53, 0, 2.486128778400598e-06
2, 54, 0, 2.514289917598944e-06
2, 55, 0, 2.69126439889078e-06
2, 56, 0, 2.486495759512763e-06
2, 57, 0, 2.45093360717874e-06
2, 58, 0, 2.462552174620214e-06
2, 59, 0, 2.433592953821062e-06
2, 60, 0, 2.418529447822948e-06
2, 61, 0, 2.340842229386908e-06
2, 62, 0, 2.447178985676146e-06
2, 63, 0, 2.597090997369378e-06
2, 64, 0, 2.438290493955719e-06
2, 65, 0, 2.133673660864588e-06
2, 66, 0, 2.323934950254625e-06
2, 67, 0, 2.308561988684232e-06
2, 68, 0, 2.467314061505022e-06
2, 69, 0, 2.500657274140394e-06
2, 70, 0, 2.57561077887658e-06
2, 71, 0, 2.398956439719768e-06
2, 72, 0, 2.49578442890197e-06
2, 73, 0, 2.492863131919876e-06
2, 74, 0, 2.363098019486642e-06
2, 75, 0, 2.621623707455001e-06
2, 76, 0, 2.456425136188045e-06
2, 77, 0, 2.341061872357386e-06
2, 78, 0, 2.536599140512408e-06
2, 79, 0, 2.531707650632598e-06
2, 80, 0, 2.310098352609202e-06
2, 81, 0, 2.349582018723595e-06
2, 82, 0, 2.308144075868768e-06
2, 83, 0, 2.404881570328143e-06
2, 84, 0, 2.633422582221101e-06
2, 85, 0, 2.561647534093936e-06
2, 86, 0, 2.394587454546127e-06
2, 87, 0, 2.280291028000647e-06
2, 88, 0, 2.410301249256008e-06
2, 89, 0, 2.447239694447489e-06
2, 90, 0, 2.524868477848941e-06
2, 91, 0, 2.455211642882205e-06
2, 92, 0, 2.448765144436038e-06
2, 93, 0, 2.449195108056301e-06
2, 94, 0, 2.490873384886072e-06
2, 95, 0, 2.544580411267816e-06
2, 96, 0, 2.447848373776651e-06
2, 97, 0, 2.368781451878021e-06
2, 98, 0, 2.477330099281971e-06
2, 99, 0, 2.403724465693813e-06
2, 100, 0, 2.376436214035493e-06
2, 101, 0, 2.468095317453844e-06
2, 102, 0, 2.467408194206655e-06
2, 103, 0, 2.314261337232892e-06
2, 104, 0, 2.500034042896004e-06
2, 105, 0, 2.44912780544837e-06
2, 106, 0, 2.525021955079865e-06
2, 107, 0, 2.37842982642178e-06
2, 108, 0, 2.420267946945387e-06
2, 109, 0, 2.347498593735509e-06
2, 110, 0, 2.284246875206009e-06
2, 111, 0, 2.494439513611724e-06
2, 112, 0, 2.445498012093594e-06
2, 113, 0, 2.358366600674344e-06
2, 114, 0, 2.714378069867962e-06
2, 115, 0, 2.269431888635154e-06
2, 116, 0, 2.271720632052165e-06
2, 117, 0, 2.484801825630711e-06
2, 118, 0, 2.402656946287607e-06
2, 119, 0, 2.382710135861998e-06
2, 120, 0, 2.45399837695004e-06
2, 121, 0, 2.461545136611676e-06
2, 122, 0, 2.52461154559569e-06
2, 123, 0, 2.507046247046674e-06
2, 124, 0, 2.340026185265742e-06
2, 125, 0, 2.493124839020311e-06
2, 126, 0, 2.521105898267706e-06
2, 127, 0, 2.36671576203662e-06
2, 128, 0, 2.541307594583486e-06
2, 129, 0, 2.434660700600944e-06
2, 130, 0, 2.528396180423442e-06
2, 131, 0, 2.344822860322893e-06
2, 132, 0, 2.522324393794406e-06
2, 133, 0, 2.482393028913066e-06
2, 134, 0, 2.570388005551649e-06
2, 135, 0, 2.363830844842596e-06
2, 136, 0, 2.448390205245232e-06
2, 137, 0, 2.446920916554518e-06
2, 138, 0, 2.514002744646859e-06
2, 139, 0, 2.378129693170195e-06
2, 140, 0, 2.28253929890343e-06
2, 141, 0, 2.479567910995684e-06
2, 142, 0, 2.525370746297995e-06
2, 143, 0, 2.522786871850258e-06
2, 144, 0, 2.405586428722017e-06
2, 145, 0, 2.437780722175376e-06
2, 146, 0, 2.357323410251411e-06
2, 147, 0, 2.285464461238007e-06
2, 148, 0, 2.252142394354451e-06
2, 149, 0, 2.432718702038983e-06
2, 150, 0, 2.285413756908383e-06
2, 151, 0, 2.338693093406619e-06
2, 152, 0, 2.432921519357478e-06
2, 153, 0, 2.49881622949033e-06
2, 154, 0, 2.560442226240411e-06
2, 155, 0, 2.329754579477594e-06
2, 156, 0, 2.373604274907848e-06
2, 157, 0, 2.433487907183007e-06
2, 158, 0, 2.54075052907865e-06
2, 159, 0, 2.459643383190269e-06
2, 160, 0, 2.480569719409687e-06
2, 161, 0, 2.529755875002593e-06
2, 162, 0, 2.538753506087232e-06
2, 163, 0, 2.502252982594655e-06
2, 164, 0, 2.400368657617946e-06
2, 165, 0, 2.405000714134076e-06
2, 166, 0, 2.36913479056966e-06
2, 167, 0, 2.456948550388915e-06
2, 168, 0, 2.488530071786954e-06
2, 169, 0, 2.366367425565841e-06
2, 170, 0, 2.451689852023264e-06
2, 171, 0, 2.454854211464408e-06
2, 172, 0, 2.42093642555119e-06
2, 173, 0, 2.377163582423236e-06
2, 174, 0, 2.284807351315976e-06
2, 175, 0, 2.274014832437388e-06
2, 176, 0, 2.472279902576702e-06
2, 177, 0, 2.569204525570967e-06
2, 178, 0, 2.560676648499793e-06
2, 179, 0, 2.617482550704153e-06
2, 180, 0, 2.359777681704145e-06
2, 181, 0, 2.52781001108815e-06
2, 182, 0, 2.388902657912695e-06
2, 183, 0, 2.404417728030239e-06
2, 184, 0, 2.473599579388974e-06
2, 185, 0, 2.445620793878334e-06
2, 186, 0, 2.466492105668294e-06
2, 187, 0, 2.564393071224913e-06
2, 188, 0, 2.476645477145212e-06
2, 189, 0, 2.443765652060392e-06
2, 190, 0, 2.487981191734434e-06
2, 191, 0, 2.398241349510499e-06
2, 192, 0, 2.436166596453404e-06
2, 193, 0, 2.431659368085093e-06
2, 194, 0, 2.557472726039123e-06
2, 195, 0, 2.397988282609731e-06
2, 196, 0, 2.446579856041353e-06
2, 197, 0, 2.502624738554005e-06
2, 198, 0, 2.236553882539738e-06
2, 199, 0, 2.18017498809786e-06
2, 200, 0, 2.118061047440278e-06
2, 201, 0, 2.237657781734015e-06
2, 202, 0, 2.242915115857613e-06
2, 203, 0, 2.125699211319443e-06
2, 204, 0, 1.928161282194196e-06
2, 205, 0, 1.899020730888878e-06
2, 206, 0, 1.51455446939508e-06
2, 207, 0, 1.109862523662741e-06
3, 0, 0, 1.346970748272724e-06
3, 1, 0, 1.630629753890389e-06
3, 2, 0, 2.075809106827364e-06
3, 3, 0, 2.207380703111994e-06
3, 4, 0, 2.516722588552511e-06
3, 5, 0, 2.464999624862685e-06
3, 6, 0, 2.52308814197022e-06
3, 7, 0, 2.63103402176057e-06
3, 8, 0, 2.724988689806196e-06
3, 9, 0, 2.809613988574711e-06
3, 10, 0, 2.630050630614278e-06
3, 11, 0, 2.707159183046315e-06
3, 12, 0, 2.762935537248268e-06
3, 13, 0, 2.801874870783649e-06
3, 14, 0, 2.696507863220177e-06
3, 15, 0, 2.667645503606764e-06
3, 16, 0, 2.65050721282023e-06
3, 17, 0, 2.835266059264541e-06
3, 18, 0, 2.948832161564496e-06
3, 19, 0, 2.927802597696427e-06
3, 20, 0, 2.688845597731415e-06
3, 21, 0, 2.660190375536331e-06
3, 22, 0, 2.737880777203827e-06
3, 23, 0, 2.767515297819045e-06
3, 24, 0, 2.639695139805553e-06
3, 25, 0, 2.711862634896534e-06
3, 26, 0, 2.801943992380984e-06
3, 27, 0, 2.653118826856371e-06
3, 28, 0, 2.904956318161567e-06
3, 29, 0, 2.780734121188289e-06
3, 30, 0, 2.727704213612014e-06
3, 31, 0, 2.573605570432846e-06
3, 32, 0, 2.849325028364547e-06
3, 33, 0, 2.8471977202571e-06
3, 34, 0, 2.703269046833157e-06
3, 35, 0, 2.632931455082144e-06
3, 36, 0, 2.661081907717744e-06
3, 37, 0, 2.73216483037686e-06
3, 38, 0, 2.803743427648442e-06
3, 39, 0, 2.82548057839449e-06
3, 40, 0, 2.933825953732594e-06
3, 41, 0, 2.921529812738299e-06
3, 42, 0, 2.987054585901205e-06
3, 43, 0, 2.840917886715033e-06
3, 44, 0, 2.79727873930824e-06
3, 45, 0, 2.869483978429344e-06
3, 46, 0, 2.881010459532263e-06
3, 47, 0, 2.797336037474452e-06
3, 48, 0, 2.803326196954004e-06
3, 49, 0, 2.638462774484651e-06
3, 50, 0, 2.789810878311982e-06
3, 51, 0, 2.91920105155441e-06
3, 52, 0, 2.889208417400368e-06
3, 53, 0, 2.888635663111927e-06
3, 54, 0, 2.845548124241759e-06
3, 55, 0, 2.843099764504586e-06
3, 56, 0, 2.848287522283499e-06
3, 57, 0, 2.703594418562716e-06
3, 58, 0, 2.835598706951714e-06
3, 59, 0, 2.860855147446273e-06
3, 60, 0, 2.994302576553309e-06
3, 61, 0, 2.856111905202852e-06
3, 62, 0, 2.778152975224657e-06
3, 63, 0, 2.748161477938993e-06
3, 64, 0, 2.644694404807524e-06
3, 65, 0, 2.769207185338018e-06
3, 66, 0, 2.553426838858286e-06
3, 67, 0, 2.545628376537934e-06
3, 68, 0, 2.795240561681567e-06
3, 69, 0, 2.685920662770513e-06
3, 70, 0, 2.921958639490185e-06
3, 71, 0, 2.824900548148435e-06
3, 72, 0, 2.72017632596544e-06
3, 73, 0, 2.657110826476128e-06
