# TOPAS Version: 3.9
# Parameter File: simulacao.txt
# Results for scorer: Dose3
# Scored in component: Camada3
# X in 158 bins of 0.109089 cm
# Y in 208 bins of 0.121885 cm
# Z in 1 bin  of 1.448 cm
# DoseToMedium ( Gy ) : Sum   
1, 172, 0, 8.87186956788355e-07
1, 173, 0, 8.677981213622843e-07
1, 174, 0, 8.551297696612892e-07
1, 175, 0, 9.217117735715874e-07
1, 176, 0, 9.359774253425712e-07
1, 177, 0, 9.049822438100819e-07
1, 178, 0, 9.378472327625786e-07
1, 179, 0, 8.138605380736408e-07
1, 180, 0, 9.705712500363006e-07
1, 181, 0, 8.418899142270675e-07
1, 182, 0, 9.236665050593729e-07
1, 183, 0, 8.645478715152422e-07
1, 184, 0, 8.854791531121009e-07
1, 185, 0, 8.462804430564574e-07
1, 186, 0, 8.066071472967451e-07
1, 187, 0, 8.539050213585142e-07
1, 188, 0, 9.09869299903221e-07
1, 189, 0, 8.683481951266003e-07
1, 190, 0, 8.52796745220985e-07
1, 191, 0, 9.618099738872843e-07
1, 192, 0, 1.032638806464092e-06
1, 193, 0, 8.256858450295113e-07
1, 194, 0, 8.630746606286266e-07
1, 195, 0, 7.909428632046911e-07
1, 196, 0, 8.701219940121518e-07
1, 197, 0, 7.750308554932417e-07
1, 198, 0, 8.520917731402733e-07
1, 199, 0, 9.211717610924097e-07
1, 200, 0, 9.49275658967963e-07
1, 201, 0, 9.34762169890746e-07
1, 202, 0, 7.477816552636796e-07
1, 203, 0, 8.143994705278601e-07
1, 204, 0, 8.143197760546173e-07
1, 205, 0, 7.801062338330667e-07
1, 206, 0, 6.418758857762441e-07
1, 207, 0, 4.009533824955724e-07
2, 0, 0, 5.357062491384568e-07
2, 1, 0, 7.908041084192519e-07
2, 2, 0, 8.815576961751503e-07
2, 3, 0, 9.186178431264125e-07
2, 4, 0, 9.08707022517774e-07
2, 5, 0, 1.03512934401806e-06
2, 6, 0, 1.046771444634942e-06
2, 7, 0, 1.044378223014064e-06
2, 8, 0, 9.887285159493331e-07
2, 9, 0, 1.052122229339147e-06
2, 10, 0, 1.017886802401335e-06
2, 11, 0, 9.913575240716455e-07
2, 12, 0, 1.107033426706039e-06
2, 13, 0, 1.125420908465458e-06
2, 14, 0, 1.094455228667357e-06
2, 15, 0, 1.067409129973385e-06
2, 16, 0, 1.151986680270056e-06
2, 17, 0, 1.029122472573363e-06
2, 18, 0, 1.00794341051369e-06
2, 19, 0, 9.871466772892745e-07
2, 20, 0, 1.019942146740505e-06
2, 21, 0, 9.2034343879277e-07
2, 22, 0, 9.467431709708762e-07
2, 23, 0, 1.116090174946294e-06
2, 24, 0, 1.10953976673045e-06
2, 25, 0, 1.028583938023075e-06
2, 26, 0, 1.033769990499422e-06
2, 27, 0, 1.004219257083605e-06
2, 28, 0, 1.003519287223753e-06
2, 29, 0, 1.012645839182369e-06
2, 30, 0, 1.047053501679329e-06
2, 31, 0, 1.00797581126244e-06
2, 32, 0, 9.373306966153905e-07
2, 33, 0, 1.003676402433484e-06
2, 34, 0, 1.092277216230286e-06
2, 35, 0, 1.216606619891536e-06
2, 36, 0, 1.039610083353182e-06
2, 37, 0, 1.001672671918641e-06
2, 38, 0, 9.919743888531229e-07
2, 39, 0, 1.090453224605881e-06
2, 40, 0, 1.020489321490459e-06
2, 41, 0, 1.000646761895041e-06
2, 42, 0, 1.032963382385788e-06
2, 43, 0, 9.967533287635888e-07
2, 44, 0, 1.054575704984018e-06
2, 45, 0, 1.04128776001744e-06
2, 46, 0, 1.014052145364985e-06
2, 47, 0, 1.040250481310068e-06
2, 48, 0, 1.09245218027354e-06
2, 49, 0, 1.029625423143443e-06
2, 50, 0, 9.835986247708206e-07
2, 51, 0, 1.080481524695642e-06
2, 52, 0, 1.003918441710994e-06
2, 53, 0, 1.029693748932914e-06
2, 54, 0, 1.122693106481165e-06
2, 55, 0, 1.064383695847937e-06
2, 56, 0, 1.068545202542737e-06
2, 57, 0, 1.050084733833501e-06
2, 58, 0, 9.625197208151803e-07
2, 59, 0, 1.002982116915518e-06
2, 60, 0, 1.12380860173289e-06
2, 61, 0, 1.015618295241438e-06
2, 62, 0, 9.948900014933315e-07
2, 63, 0, 1.074331180461741e-06
2, 64, 0, 1.011072640721977e-06
2, 65, 0, 1.080082597582077e-06
2, 66, 0, 1.035122522807796e-06
2, 67, 0, 1.077007937055896e-06
2, 68, 0, 1.137045614996168e-06
2, 69, 0, 1.028410906656063e-06
2, 70, 0, 1.084868586076482e-06
2, 71, 0, 1.176317368845048e-06
2, 72, 0, 1.212706024489307e-06
2, 73, 0, 1.044818645823398e-06
2, 74, 0, 1.135099637394887e-06
2, 75, 0, 1.111592609959189e-06
2, 76, 0, 1.066339223143586e-06
2, 77, 0, 1.01606178759539e-06
2, 78, 0, 1.025754727379535e-06
2, 79, 0, 1.088458134290704e-06
2, 80, 0, 1.096590835913958e-06
2, 81, 0, 1.046099214363494e-06
2, 82, 0, 1.092824277293403e-06
2, 83, 0, 1.037528477354499e-06
2, 84, 0, 1.096630853680836e-06
2, 85, 0, 1.066291815732257e-06
2, 86, 0, 9.868398365142639e-07
2, 87, 0, 9.978770094676293e-07
2, 88, 0, 1.044493842528027e-06
2, 89, 0, 1.011442691378761e-06
2, 90, 0, 1.101348630072607e-06
2, 91, 0, 1.117459191846137e-06
2, 92, 0, 1.023363552121737e-06
2, 93, 0, 1.050421701620508e-06
2, 94, 0, 1.079310209206596e-06
2, 95, 0, 1.037670585901651e-06
2, 96, 0, 1.080012907550554e-06
2, 97, 0, 1.036402068166353e-06
2, 98, 0, 1.063053673533432e-06
2, 99, 0, 1.088777366931026e-06
2, 100, 0, 1.067848870661692e-06
2, 101, 0, 9.604509614291601e-07
2, 102, 0, 1.078167201740143e-06
2, 103, 0, 1.024529069582059e-06
2, 104, 0, 1.091527792596025e-06
2, 105, 0, 1.177037120214663e-06
2, 106, 0, 1.121837726714148e-06
2, 107, 0, 1.192479658129741e-06
2, 108, 0, 1.037723677654867e-06
2, 109, 0, 1.221047796207131e-06
2, 110, 0, 1.071825522558356e-06
2, 111, 0, 1.005147737487277e-06
2, 112, 0, 1.061836883309297e-06
2, 113, 0, 9.756159897733596e-07
2, 114, 0, 9.933471574186115e-07
2, 115, 0, 1.047024852596223e-06
2, 116, 0, 1.003294983092928e-06
2, 117, 0, 1.054103449860122e-06
2, 118, 0, 9.877313686956768e-07
2, 119, 0, 1.000374936666049e-06
2, 120, 0, 1.010697587844334e-06
2, 121, 0, 1.089247689378681e-06
2, 122, 0, 1.031386432259751e-06
2, 123, 0, 1.076943703992583e-06
2, 124, 0, 1.082059043255867e-06
2, 125, 0, 1.049835645972053e-06
2, 126, 0, 1.065661990651279e-06
2, 127, 0, 9.678433343651704e-07
2, 128, 0, 9.905112392516457e-07
2, 129, 0, 9.973558690035134e-07
2, 130, 0, 1.130874920818314e-06
2, 131, 0, 9.621285244065803e-07
2, 132, 0, 1.057529971149052e-06
2, 133, 0, 1.05845913367375e-06
2, 134, 0, 9.945633792085573e-07
2, 135, 0, 1.08005599486205e-06
2, 136, 0, 1.0428575478727e-06
2, 137, 0, 9.629229680285789e-07
2, 138, 0, 1.027426947075583e-06
2, 139, 0, 1.097576046049653e-06
2, 140, 0, 1.046536340254534e-06
2, 141, 0, 1.124622713177814e-06
2, 142, 0, 1.099557380257465e-06
2, 143, 0, 1.104583247979463e-06
2, 144, 0, 1.006786988000385e-06
2, 145, 0, 1.0323030892323e-06
2, 146, 0, 9.670388863014523e-07
2, 147, 0, 1.007230139293824e-06
2, 148, 0, 1.004130012915994e-06
2, 149, 0, 9.699343763713841e-07
2, 150, 0, 1.112201744035701e-06
2, 151, 0, 1.084348696167581e-06
2, 152, 0, 1.170835048469598e-06
2, 153, 0, 1.170228301816678e-06
2, 154, 0, 9.805265790419071e-07
2, 155, 0, 1.030584257932787e-06
2, 156, 0, 9.999542953664786e-07
2, 157, 0, 1.132487682298233e-06
2, 158, 0, 1.155221752924263e-06
2, 159, 0, 1.171022404378164e-06
2, 160, 0, 1.063137801793346e-06
2, 161, 0, 1.007462969937478e-06
2, 162, 0, 9.97948177428043e-07
2, 163, 0, 1.107606635741831e-06
2, 164, 0, 1.02586375305691e-06
2, 165, 0, 1.034445858749677e-06
2, 166, 0, 1.020102104121179e-06
2, 167, 0, 9.149994752988277e-07
2, 168, 0, 9.468046187066648e-07
2, 169, 0, 1.00109787126712e-06
2, 170, 0, 9.261094646717538e-07
2, 171, 0, 1.052573566084902e-06
2, 172, 0, 1.034246565723151e-06
2, 173, 0, 1.043047973325884e-06
2, 174, 0, 8.93372316568275e-07
2, 175, 0, 8.59152407883812e-07
2, 176, 0, 1.079858975572279e-06
2, 177, 0, 1.104036186916346e-06
2, 178, 0, 1.08712254132115e-06
2, 179, 0, 1.067907874130469e-06
2, 180, 0, 1.039303242578171e-06
2, 181, 0, 9.98528889795125e-07
2, 182, 0, 1.008645540423458e-06
2, 183, 0, 9.959794624592178e-07
2, 184, 0, 1.069367385753139e-06
2, 185, 0, 1.005120338959387e-06
2, 186, 0, 9.670944791650982e-07
2, 187, 0, 1.085113808585447e-06
2, 188, 0, 1.068683332050568e-06
2, 189, 0, 1.04904790987348e-06
2, 190, 0, 9.961809155356605e-07
2, 191, 0, 1.093247874450753e-06
2, 192, 0, 1.137318804467213e-06
2, 193, 0, 1.005319859359588e-06
2, 194, 0, 1.040355755321798e-06
2, 195, 0, 1.016861119751411e-06
2, 196, 0, 9.778822231965023e-07
2, 197, 0, 1.018110424411134e-06
2, 198, 0, 1.078638774743013e-06
2, 199, 0, 1.077237470781256e-06
2, 200, 0, 1.059559167515545e-06
2, 201, 0, 9.241537668458477e-07
2, 202, 0, 9.844916348811239e-07
2, 203, 0, 1.001779196485586e-06
2, 204, 0, 9.850053857007879e-07
2, 205, 0, 8.881784197001252e-07
2, 206, 0, 8.001496780707384e-07
2, 207, 0, 5.532769478122646e-07
3, 0, 0, 5.900085398025112e-07
3, 1, 0, 7.903165055722638e-07
3, 2, 0, 1.008262529467174e-06
3, 3, 0, 9.938548828358762e-07
3, 4, 0, 1.047904106599162e-06
3, 5, 0, 1.075150294127525e-06
3, 6, 0, 1.075908016900939e-06
3, 7, 0, 1.105833007386536e-06
3, 8, 0, 1.084880409507605e-06
3, 9, 0, 1.207498712574306e-06
3, 10, 0, 1.212202505485038e-06
3, 11, 0, 1.175929469354742e-06
3, 12, 0, 1.118579120884533e-06
3, 13, 0, 1.147801299339335e-06
3, 14, 0, 1.133708110501175e-06
3, 15, 0, 1.159267185357749e-06
3, 16, 0, 1.251468574992032e-06
3, 17, 0, 1.0817550446518e-06
3, 18, 0, 1.151872766058659e-06
3, 19, 0, 1.207776222145185e-06
3, 20, 0, 1.230784391736961e-06
3, 21, 0, 1.092715365302865e-06
3, 22, 0, 1.145204123531585e-06
3, 23, 0, 9.676092531663016e-07
3, 24, 0, 1.027157850330696e-06
3, 25, 0, 1.118913701247948e-06
3, 26, 0, 1.178322690975619e-06
3, 27, 0, 1.14950807983405e-06
3, 28, 0, 1.071462861546024e-06
3, 29, 0, 1.037308152262995e-06
3, 30, 0, 1.138988295679155e-06
3, 31, 0, 1.113644771066902e-06
3, 32, 0, 1.073169755727577e-06
3, 33, 0, 1.120831143452961e-06
3, 34, 0, 1.167843947769143e-06
3, 35, 0, 1.142056021308235e-06
3, 36, 0, 1.13392241019028e-06
3, 37, 0, 1.163590809483139e-06
3, 38, 0, 1.229283384418522e-06
3, 39, 0, 1.07205335098115e-06
3, 40, 0, 1.231991177519376e-06
3, 41, 0, 1.066466893462348e-06
3, 42, 0, 1.157764586423582e-06
3, 43, 0, 1.0947275086437e-06
3, 44, 0, 1.213795826515707e-06
3, 45, 0, 1.234797423421696e-06
3, 46, 0, 1.139824576057435e-06
3, 47, 0, 1.047828277478402e-06
3, 48, 0, 1.137129629569245e-06
3, 49, 0, 1.170344830825343e-06
3, 50, 0, 1.071117935680377e-06
3, 51, 0, 1.19883975457924e-06
3, 52, 0, 1.16638955205417e-06
3, 53, 0, 1.016009036902688e-06
3, 54, 0, 1.12023190013133e-06
3, 55, 0, 1.160556053036998e-06
3, 56, 0, 1.189374188470538e-06
3, 57, 0, 1.074601868822356e-06
3, 58, 0, 1.10552593923785e-06
3, 59, 0, 1.162042053692858e-06
3, 60, 0, 1.164515538221167e-06
3, 61, 0, 1.177350213765749e-06
