# TOPAS Version: 3.9
# Parameter File: simulacao.txt
# Results for scorer: Dose
# Scored in component: Camada1
# X in 158 bins of 0.109089 cm
# Y in 208 bins of 0.121885 cm
# Z in 1 bin  of 1.448 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 2.691354552553094e-07
0, 1, 0, 3.849152960810898e-07
0, 2, 0, 4.60583578387741e-07
0, 3, 0, 4.127145700749679e-07
0, 4, 0, 5.333799890649971e-07
0, 5, 0, 5.269646976557851e-07
0, 6, 0, 4.803401338904223e-07
0, 7, 0, 4.974782541466993e-07
0, 8, 0, 4.965871198692184e-07
0, 9, 0, 4.935643573844573e-07
0, 10, 0, 5.810124434901809e-07
0, 11, 0, 6.122904778749216e-07
0, 12, 0, 5.425215476861922e-07
0, 13, 0, 6.010881747897656e-07
0, 14, 0, 4.981046686225454e-07
0, 15, 0, 5.25332040979265e-07
0, 16, 0, 4.870945531365578e-07
0, 17, 0, 5.318638045537227e-07
0, 18, 0, 6.099283496041608e-07
0, 19, 0, 5.328410566107777e-07
0, 20, 0, 6.017955911374884e-07
0, 21, 0, 5.598858479061164e-07
0, 22, 0, 5.657759061250545e-07
0, 23, 0, 4.967096742802823e-07
0, 24, 0, 5.153726192475006e-07
0, 25, 0, 4.943905764775991e-07
0, 26, 0, 4.75140325306711e-07
0, 27, 0, 5.398296138992009e-07
0, 28, 0, 5.12260555751709e-07
0, 29, 0, 5.307773562890361e-07
0, 30, 0, 5.115652470522036e-07
0, 31, 0, 5.131968805471843e-07
0, 32, 0, 5.774726332674618e-07
0, 33, 0, 5.341015594240162e-07
0, 34, 0, 4.895775305158168e-07
0, 35, 0, 5.441327743938018e-07
0, 36, 0, 5.616848284262232e-07
0, 37, 0, 5.709295578526508e-07
0, 38, 0, 5.603811814580695e-07
0, 39, 0, 4.435079574705014e-07
0, 40, 0, 5.865054504283762e-07
0, 41, 0, 6.072828568903788e-07
0, 42, 0, 5.637162416860519e-07
0, 43, 0, 4.873278953709814e-07
0, 44, 0, 6.027849508427607e-07
0, 45, 0, 5.709446782020677e-07
0, 46, 0, 5.799962536912062e-07
0, 47, 0, 5.693170805898262e-07
0, 48, 0, 5.655521135849995e-07
0, 49, 0, 5.805873684039398e-07
0, 50, 0, 5.819205171064823e-07
0, 51, 0, 5.206014179748308e-07
0, 52, 0, 6.317980023595737e-07
0, 53, 0, 5.572168788603449e-07
0, 54, 0, 4.704104696884315e-07
0, 55, 0, 5.459056069412327e-07
0, 56, 0, 5.982712991681183e-07
0, 57, 0, 5.846735575687489e-07
0, 58, 0, 5.522829837900645e-07
0, 59, 0, 5.499197186509264e-07
0, 60, 0, 5.18083254519297e-07
0, 61, 0, 5.166902496966941e-07
0, 62, 0, 5.551693789129786e-07
0, 63, 0, 4.897029270978237e-07
0, 64, 0, 5.450112325888767e-07
0, 65, 0, 5.241388976173766e-07
0, 66, 0, 5.697775122825988e-07
0, 67, 0, 5.630195687444939e-07
0, 68, 0, 5.698423137801001e-07
0, 69, 0, 5.32924673279922e-07
0, 70, 0, 5.378801688493695e-07
0, 71, 0, 5.529323061637115e-07
0, 72, 0, 5.850114348504576e-07
0, 73, 0, 5.28013458733767e-07
0, 74, 0, 5.285533006826881e-07
0, 75, 0, 5.475660600495758e-07
0, 76, 0, 4.788159913005074e-07
0, 77, 0, 5.167553922547086e-07
0, 78, 0, 5.09257745306968e-07
0, 79, 0, 5.299112899592728e-07
0, 80, 0, 5.352823677640117e-07
0, 81, 0, 5.295742084854282e-07
0, 82, 0, 5.915258611821628e-07
0, 83, 0, 5.667822620125662e-07
0, 84, 0, 5.316850320014055e-07
0, 85, 0, 5.79270249545516e-07
0, 86, 0, 5.138462597642501e-07
0, 87, 0, 4.920364631288976e-07
0, 88, 0, 5.458873602037784e-07
0, 89, 0, 5.648604428643011e-07
0, 90, 0, 5.145631689629226e-07
0, 91, 0, 5.311168251864729e-07
0, 92, 0, 5.728759333578637e-07
0, 93, 0, 6.194435968609469e-07
0, 94, 0, 5.729224881179107e-07
0, 95, 0, 5.459506837723893e-07
0, 96, 0, 5.204552167015208e-07
0, 97, 0, 5.510805181074829e-07
0, 98, 0, 4.974347689312708e-07
0, 99, 0, 5.598524808192451e-07
0, 100, 0, 5.03404407936614e-07
0, 101, 0, 5.555062330131477e-07
0, 102, 0, 6.160073553473921e-07
0, 103, 0, 5.346937541617081e-07
0, 104, 0, 5.135930223332252e-07
0, 105, 0, 5.846691806254967e-07
0, 106, 0, 5.484732810145942e-07
0, 107, 0, 5.635793058900163e-07
0, 108, 0, 5.594904450845206e-07
0, 109, 0, 5.692667173207155e-07
0, 110, 0, 5.754454264206288e-07
0, 111, 0, 5.795987476631126e-07
0, 112, 0, 4.649409675039351e-07
0, 113, 0, 4.645798412639124e-07
0, 114, 0, 5.132628757564817e-07
0, 115, 0, 5.398646294452192e-07
0, 116, 0, 5.592791012531961e-07
0, 117, 0, 5.457752649817849e-07
0, 118, 0, 6.28593340934458e-07
0, 119, 0, 5.665471576321579e-07
0, 120, 0, 5.685533324140124e-07
0, 121, 0, 5.682295523001812e-07
0, 122, 0, 5.525622555069276e-07
0, 123, 0, 5.735114996241464e-07
0, 124, 0, 5.621449759019015e-07
0, 125, 0, 5.952877017989522e-07
0, 126, 0, 5.829548967994924e-07
0, 127, 0, 4.712031511644454e-07
0, 128, 0, 5.420383217824565e-07
0, 129, 0, 5.328375891622272e-07
0, 130, 0, 5.715261863770138e-07
0, 131, 0, 4.920971150568221e-07
0, 132, 0, 5.635763500322355e-07
0, 133, 0, 6.117828661444946e-07
0, 134, 0, 5.607557227449433e-07
0, 135, 0, 5.499448434420628e-07
0, 136, 0, 5.265931690701109e-07
0, 137, 0, 5.439483174995985e-07
0, 138, 0, 5.563127274399449e-07
0, 139, 0, 5.824706477142172e-07
0, 140, 0, 5.030238980907598e-07
0, 141, 0, 5.568695087276865e-07
0, 142, 0, 5.702423209186236e-07
0, 143, 0, 5.867936465620005e-07
0, 144, 0, 5.884318170501501e-07
0, 145, 0, 4.996140887669753e-07
0, 146, 0, 5.298600740388792e-07
0, 147, 0, 5.776777243227116e-07
0, 148, 0, 5.483661311700416e-07
0, 149, 0, 5.395284006226575e-07
0, 150, 0, 5.68752795970795e-07
0, 151, 0, 5.288155762173119e-07
0, 152, 0, 5.510966616384394e-07
0, 153, 0, 5.265467848403205e-07
0, 154, 0, 5.571837959905679e-07
0, 155, 0, 6.302831820903521e-07
0, 156, 0, 5.617761189569137e-07
0, 157, 0, 5.767538482359669e-07
0, 158, 0, 5.112490839564998e-07
0, 159, 0, 5.689856266144488e-07
0, 160, 0, 6.583497338397137e-07
0, 161, 0, 5.499908297679212e-07
0, 162, 0, 5.46537251011614e-07
0, 163, 0, 5.192075036575261e-07
0, 164, 0, 5.799810764983704e-07
0, 165, 0, 5.404356784310949e-07
0, 166, 0, 5.108301479594957e-07
0, 167, 0, 4.828098099096678e-07
0, 168, 0, 5.178769129088323e-07
0, 169, 0, 5.762442469858797e-07
0, 170, 0, 5.288470106279419e-07
0, 171, 0, 5.499757662619231e-07
0, 172, 0, 5.47282127172366e-07
0, 173, 0, 5.053437917013071e-07
0, 174, 0, 5.262376703285554e-07
0, 175, 0, 5.436822902993299e-07
0, 176, 0, 5.11247378653934e-07
0, 177, 0, 5.195287258175085e-07
0, 178, 0, 5.210962399360142e-07
0, 179, 0, 5.74624493765441e-07
0, 180, 0, 5.606274271485745e-07
0, 181, 0, 4.95683536883007e-07
0, 182, 0, 5.011925168219022e-07
0, 183, 0, 5.534068350243615e-07
0, 184, 0, 6.228705728972272e-07
0, 185, 0, 5.318423177413933e-07
0, 186, 0, 5.026458893553354e-07
0, 187, 0, 5.620118486149295e-07
0, 188, 0, 5.200711825636972e-07
0, 189, 0, 5.19318632541399e-07
0, 190, 0, 5.79452375859546e-07
0, 191, 0, 5.760556405220996e-07
0, 192, 0, 5.233920887803833e-07
0, 193, 0, 5.583860911428928e-07
0, 194, 0, 4.730667342300876e-07
0, 195, 0, 4.811215603695018e-07
0, 196, 0, 5.370092708290031e-07
0, 197, 0, 5.330339831743913e-07
0, 198, 0, 5.482283995661419e-07
0, 199, 0, 4.963634410160012e-07
0, 200, 0, 5.400885356721119e-07
0, 201, 0, 4.961896706845437e-07
0, 202, 0, 5.435322236735374e-07
0, 203, 0, 5.443685040518176e-07
0, 204, 0, 5.499327926372644e-07
0, 205, 0, 5.007499908060709e-07
0, 206, 0, 3.616241315285151e-07
0, 207, 0, 3.483096122636198e-07
1, 0, 0, 4.00315855131339e-07
1, 1, 0, 5.789358397123578e-07
1, 2, 0, 6.016053930579801e-07
1, 3, 0, 6.520672286569607e-07
1, 4, 0, 7.983394425536972e-07
1, 5, 0, 6.835527983639622e-07
1, 6, 0, 7.422742669405125e-07
1, 7, 0, 7.511419539696362e-07
1, 8, 0, 7.054908337522647e-07
1, 9, 0, 8.051819122556481e-07
1, 10, 0, 7.848968834878178e-07
1, 11, 0, 8.250137852883199e-07
1, 12, 0, 7.735476970083255e-07
1, 13, 0, 7.875439678173279e-07
1, 14, 0, 7.030480446701404e-07
1, 15, 0, 7.483655508622178e-07
1, 16, 0, 6.825502509855141e-07
1, 17, 0, 7.015609639893228e-07
1, 18, 0, 7.78770697706932e-07
1, 19, 0, 8.092929988379183e-07
1, 20, 0, 8.259838182311796e-07
1, 21, 0, 8.298626994474034e-07
1, 22, 0, 8.163889901879884e-07
1, 23, 0, 7.458953632522025e-07
1, 24, 0, 8.218268021664699e-07
1, 25, 0, 7.6886703936907e-07
1, 26, 0, 7.19895979273133e-07
1, 27, 0, 7.2037215659293e-07
1, 28, 0, 8.016700689950085e-07
1, 29, 0, 8.102388164843433e-07
1, 30, 0, 7.000055575190345e-07
1, 31, 0, 7.524456577812089e-07
1, 32, 0, 8.681840313329303e-07
1, 33, 0, 7.654616638319567e-07
1, 34, 0, 7.043759069347288e-07
1, 35, 0, 7.143869993342378e-07
1, 36, 0, 7.029781272649416e-07
1, 37, 0, 6.77064122101001e-07
1, 38, 0, 7.322004762500001e-07
1, 39, 0, 7.00204623171885e-07
1, 40, 0, 7.438375746460224e-07
1, 41, 0, 8.186846116586821e-07
1, 42, 0, 8.06960031241033e-07
1, 43, 0, 7.130642529773468e-07
1, 44, 0, 8.483066267217509e-07
1, 45, 0, 8.033943004193134e-07
1, 46, 0, 8.686944283908815e-07
1, 47, 0, 8.226657541854365e-07
1, 48, 0, 8.138626981235575e-07
1, 49, 0, 7.972831213010068e-07
1, 50, 0, 7.694280270698073e-07
1, 51, 0, 7.986540140336729e-07
1, 52, 0, 7.466669558198191e-07
1, 53, 0, 8.531434332326171e-07
1, 54, 0, 7.276674978129449e-07
1, 55, 0, 8.456099180875754e-07
1, 56, 0, 7.646748940715042e-07
1, 57, 0, 7.497054639316048e-07
1, 58, 0, 8.303711638291134e-07
1, 59, 0, 7.980941063578939e-07
1, 60, 0, 7.443442768817476e-07
1, 61, 0, 7.281933562808263e-07
1, 62, 0, 8.041976116146543e-07
1, 63, 0, 7.84915187068691e-07
1, 64, 0, 8.347831226274138e-07
1, 65, 0, 8.771274337959767e-07
1, 66, 0, 8.363927008758765e-07
1, 67, 0, 8.143520631165302e-07
1, 68, 0, 7.43310124562413e-07
1, 69, 0, 7.869058435971965e-07
1, 70, 0, 7.674004791624611e-07
1, 71, 0, 7.783909268255229e-07
1, 72, 0, 7.887408060014423e-07
1, 73, 0, 8.456337923234969e-07
1, 74, 0, 7.908161592240504e-07
1, 75, 0, 7.701425488448876e-07
